Date; Q; P; Tg
20.05.2012 19:07:06;0,17618;4,53;8,0586
20.05.2012 20:06:42;0,23529;4,53;8,022
20.05.2012 21:07:14;0,22494;4,53;8,022
20.05.2012 22:07:24;0,22402;4,53;7,9853
20.05.2012 23:07:10;0,22586;4,53;7,9853
21.05.2012 0:06:24;0,18676;4,54;8,022
21.05.2012 1:05:46;0,18699;4,54;8,022
21.05.2012 2:06:00;0,2001;4,54;8,022
21.05.2012 3:05:52;0,21597;4,54;8,022
21.05.2012 4:06:00;0,22195;4,55;8,022
21.05.2012 5:05:56;0,22908;4,55;8,022
21.05.2012 6:07:02;0,34822;4,55;7,9853
21.05.2012 7:07:50;0,36478;4,55;7,9853
21.05.2012 8:07:38;0,41331;4,55;8,022
21.05.2012 9:07:22;0,44068;4,54;8,0586
21.05.2012 10:07:18;0,46046;4,53;8,0952
21.05.2012 11:07:10;0,44298;4,53;8,0952
21.05.2012 12:07:00;0,40802;4,53;8,1319
21.05.2012 13:07:14;0,4163;4,53;8,1319
21.05.2012 14:07:28;0,42366;4,54;8,1319
21.05.2012 15:07:44;0,41837;4,54;8,1319
21.05.2012 16:06:58;0,42435;4,53;8,1319
21.05.2012 17:07:04;0,44896;4,53;8,1319
21.05.2012 18:06:50;0,45563;4,53;8,1319
21.05.2012 19:06:50;0,44459;4,53;8,0952
21.05.2012 20:06:50;0,43654;4,54;8,0952
21.05.2012 21:06:56;0,27968;4,55;8,0586
21.05.2012 22:06:54;0,27922;4,56;8,0586
21.05.2012 23:06:58;0,23368;4,55;8,0586
22.05.2012 0:06:06;0,15134;4,55;8,0952
22.05.2012 1:05:46;0,138;4,55;8,0952
22.05.2012 2:05:56;0,138;4,56;8,1319
22.05.2012 3:05:40;0,14352;4,56;8,1319
22.05.2012 4:05:44;0,1334;4,56;8,1319
22.05.2012 5:05:40;0,11592;4,57;8,1319
22.05.2012 6:06:38;0,24265;4,56;8,1319
22.05.2012 7:06:56;0,26795;4,57;8,1319
22.05.2012 8:07:16;0,27094;4,57;8,1685
22.05.2012 9:07:04;0,31119;4,56;8,2051
22.05.2012 10:06:50;0,31625;4,56;8,2418
22.05.2012 11:07:10;0,29693;4,55;8,2418
22.05.2012 12:07:16;0,23621;4,56;8,2784
22.05.2012 13:07:06;0,21689;4,56;8,2784
22.05.2012 14:06:52;0,22057;4,56;8,2784
22.05.2012 15:08:14;0,23391;4,56;8,2784
22.05.2012 16:07:02;0,22747;4,56;8,2784
22.05.2012 17:07:00;0,25438;4,55;8,2784
22.05.2012 18:06:40;0,27071;4,55;8,2784
22.05.2012 19:07:30;0,27209;4,56;8,2418
22.05.2012 20:06:44;0,27209;4,56;8,2418
22.05.2012 21:07:18;0,27094;4,56;8,2051
22.05.2012 22:07:28;0,27853;4,56;8,2051
22.05.2012 23:07:24;0,22816;4,56;8,2051
23.05.2012 0:06:48;0,16238;4,56;8,2418
23.05.2012 1:05:56;0,14145;4,56;8,315
23.05.2012 2:05:48;0,13294;4,56;8,3516
23.05.2012 3:05:46;0,11845;4,56;8,3516
23.05.2012 4:05:52;0,10281;4,57;8,3516
23.05.2012 5:05:54;0,10672;4,58;8,3516
23.05.2012 6:07:14;0,22471;4,59;8,315
23.05.2012 7:07:46;0,23897;4,59;8,315
23.05.2012 8:07:32;0,41975;4,59;8,3516
23.05.2012 9:06:46;0,26128;4,59;8,3516
23.05.2012 10:06:24;0,30567;4,59;8,3516
23.05.2012 11:06:28;0,28221;4,59;8,3516
23.05.2012 12:06:20;0,27669;4,57;8,3883
23.05.2012 13:06:18;0,27485;4,57;8,4249
23.05.2012 14:06:42;0,27416;4,56;8,4249
23.05.2012 15:06:52;0,26519;4,55;8,4615
23.05.2012 16:05:20;0,25231;4,54;8,4615
23.05.2012 17:06:18;0,23805;4,55;8,4615
23.05.2012 18:05:22;0,28129;4,55;8,4249
23.05.2012 19:05:50;0,30061;4,55;8,4249
23.05.2012 20:06:38;0,30245;4,55;8,3883
23.05.2012 21:06:46;0,26197;4,56;8,3883
23.05.2012 22:06:30;0,28497;4,56;8,3883
23.05.2012 23:05:56;0,24242;4,56;8,3883
24.05.2012 0:05:54;0,18768;4,56;8,4249
24.05.2012 1:04:34;0,15134;4,56;8,4249
24.05.2012 2:04:30;0,15824;4,56;8,4249
24.05.2012 3:04:30;0,14306;4,56;8,4249
24.05.2012 4:04:26;0,12052;4,58;8,4249
24.05.2012 5:04:16;0,11753;4,58;8,4249
24.05.2012 6:05:12;0,18814;4,59;8,4249
24.05.2012 7:06:50;0,24334;4,59;8,4249
24.05.2012 8:05:56;0,27853;4,59;8,4615
24.05.2012 9:06:50;0,32131;4,59;8,4982
24.05.2012 10:06:40;0,32752;4,59;8,5348
24.05.2012 11:05:50;0,31786;4,59;8,5714
24.05.2012 12:06:48;0,31625;4,59;8,6081
24.05.2012 13:05:58;0,29486;4,59;8,5714
24.05.2012 14:05:58;0,30084;4,59;8,5714
24.05.2012 15:06:52;0,30199;4,59;8,6081
24.05.2012 16:06:58;0,28658;4,59;8,6081
24.05.2012 17:06:50;0,28704;4,59;8,6081
24.05.2012 18:05:48;0,32292;4,59;8,6081
24.05.2012 19:05:56;0,32177;4,59;8,5714
24.05.2012 20:05:48;0,31395;4,59;8,5714
24.05.2012 21:05:54;0,31924;4,6;8,5348
24.05.2012 22:06:14;0,32637;4,6;8,5348
24.05.2012 23:05:54;0,31556;4,61;8,5348
25.05.2012 0:05:50;0,21942;4,61;8,5714
25.05.2012 1:04:34;0,19573;4,61;8,6081
25.05.2012 2:04:32;0,20148;4,61;8,6081
25.05.2012 3:04:30;0,2047;4,61;8,6081
25.05.2012 4:04:30;0,20171;4,61;8,6081
25.05.2012 5:05:18;0,21712;4,61;8,5714
25.05.2012 6:05:34;0,26197;4,62;8,6081
25.05.2012 7:05:58;0,27462;4,61;8,5714
25.05.2012 8:05:54;0,33281;4,61;8,6447
25.05.2012 9:06:42;0,3519;4,61;8,6447
25.05.2012 10:05:56;0,34523;4,61;8,6813
25.05.2012 11:05:56;0,3473;4,61;8,7179
25.05.2012 12:06:46;0,33833;4,61;8,7179
25.05.2012 13:07:00;0,33143;4,61;8,7179
25.05.2012 14:06:56;0,30981;4,61;8,7179
25.05.2012 15:06:04;0,27623;4,6;8,7179
25.05.2012 16:07:08;0,28934;4,6;8,7546
25.05.2012 17:06:06;0,3174;4,59;8,7179
25.05.2012 18:06:04;0,30406;4,59;8,7179
25.05.2012 19:05:48;0,27761;4,59;8,7179
25.05.2012 20:05:54;0,25622;4,59;8,6813
25.05.2012 21:06:02;0,26703;4,59;8,6813
25.05.2012 22:06:24;0,32177;4,59;8,6447
25.05.2012 23:06:02;0,31142;4,58;8,6447
26.05.2012 0:06:30;0,23874;4,58;8,6813
26.05.2012 1:05:34;0,2139;4,57;8,7179
26.05.2012 2:04:36;0,17825;4,57;8,7179
26.05.2012 3:04:38;0,17917;4,57;8,7179
26.05.2012 4:04:32;0,17411;4,58;8,7179
26.05.2012 5:04:46;0,33511;4,58;8,7179
26.05.2012 6:05:46;0,35121;4,59;8,7179
26.05.2012 7:05:46;0,40411;4,58;8,7179
26.05.2012 8:05:42;0,39767;4,59;8,7546
26.05.2012 9:05:44;0,40756;4,59;8,7912
26.05.2012 10:05:42;0,39997;4,59;8,8278
26.05.2012 11:05:44;0,39215;4,59;8,8645
26.05.2012 12:05:48;0,35489;4,59;8,8278
26.05.2012 13:05:50;0,34477;4,59;8,8645
26.05.2012 14:06:14;0,35167;4,59;8,8645
26.05.2012 15:05:56;0,31855;4,59;8,8645
26.05.2012 16:05:42;0,30521;4,59;8,8645
26.05.2012 17:05:48;0,28313;4,59;8,8645
26.05.2012 18:05:44;0,28773;4,59;8,8278
26.05.2012 19:05:48;0,29072;4,6;8,7912
26.05.2012 20:05:52;0,2944;4,6;8,7912
26.05.2012 21:05:52;0,29647;4,61;8,7912
26.05.2012 22:05:54;0,30774;4,61;8,7546
26.05.2012 23:05:48;0,3128;4,61;8,7912
27.05.2012 0:05:46;0,22839;4,61;8,7912
27.05.2012 1:04:50;0,20033;4,61;8,7912
27.05.2012 2:04:38;0,1932;4,62;8,7912
27.05.2012 3:04:30;0,19159;4,62;8,7912
27.05.2012 4:04:24;0,20033;4,62;8,7912
27.05.2012 5:04:34;0,2047;4,62;8,7912
27.05.2012 6:05:34;0,2714;4,62;8,7912
27.05.2012 7:05:52;0,24104;4,63;8,8278
27.05.2012 8:06:00;0,23736;4,62;8,8645
27.05.2012 9:06:06;0,25369;4,62;8,8645
27.05.2012 10:05:56;0,23966;4,63;8,9011
27.05.2012 11:05:50;0,22655;4,63;8,8645
27.05.2012 12:05:48;0,20677;4,64;8,9377
27.05.2012 13:05:48;0,20102;4,64;8,9377
27.05.2012 14:05:46;0,19642;4,64;8,9744
27.05.2012 15:05:44;0,20976;4,64;8,9377
27.05.2012 16:05:48;0,21758;4,65;8,9744
27.05.2012 17:05:54;0,22333;4,65;8,9011
27.05.2012 18:05:52;0,22885;4,65;8,9011
27.05.2012 19:05:54;0,2323;4,65;8,9011
27.05.2012 20:05:56;0,24173;4,65;8,9011
27.05.2012 21:06:00;0,25001;4,65;8,8645
27.05.2012 22:06:04;0,23069;4,66;8,8645
27.05.2012 23:05:52;0,2277;4,66;8,8645
28.05.2012 0:05:28;0,20493;4,66;8,8645
28.05.2012 1:04:38;0,19619;4,66;8,9011
28.05.2012 2:05:28;0,21942;4,66;8,9011
28.05.2012 3:04:38;0,25668;4,67;8,9011
28.05.2012 4:04:30;0,25392;4,68;8,9011
28.05.2012 5:04:34;0,25668;4,69;8,8645
28.05.2012 6:05:28;0,29601;4,69;8,9011
28.05.2012 7:05:48;0,37076;4,7;8,9011
28.05.2012 8:05:48;0,42251;4,7;8,9011
28.05.2012 9:05:46;0,43079;4,7;8,9377
28.05.2012 10:06:44;0,43309;4,68;8,9744
28.05.2012 11:06:52;0,4232;4,68;8,9744
28.05.2012 12:07:48;0,43171;4,68;8,9744
28.05.2012 13:07:24;0,47725;4,7;8,9377
28.05.2012 14:07:48;0,48162;4,68;8,9744
28.05.2012 15:08:42;0,47426;4,68;8,9377
28.05.2012 16:07:48;0,41354;4,67;8,9744
28.05.2012 17:07:34;0,43907;4,66;8,9744
28.05.2012 18:07:38;0,49519;4,67;9,011
28.05.2012 19:07:40;0,50393;4,67;8,9744
28.05.2012 20:07:44;0,49841;4,67;8,9377
28.05.2012 21:07:44;0,47702;4,67;8,9377
28.05.2012 22:07:40;0,44712;4,67;8,9377
28.05.2012 23:07:34;0,42067;4,66;8,9377
29.05.2012 0:07:34;0,34178;4,66;8,9377
29.05.2012 1:06:08;0,30337;4,67;8,9377
29.05.2012 2:06:20;0,31694;4,67;8,9377
29.05.2012 3:06:24;0,30981;4,67;8,9744
29.05.2012 4:06:40;0,27669;4,67;8,9744
29.05.2012 5:06:42;0,28014;4,67;8,9377
29.05.2012 6:07:06;0,35903;4,68;8,9377
29.05.2012 7:07:26;0,39629;4,68;8,9744
29.05.2012 8:07:18;0,40595;4,68;9,011
29.05.2012 8:52:04;0,40595;4,68;9,011
29.05.2012 9:06:14;0,45195;4,68;9,011
29.05.2012 10:07:16;0,45885;4,68;9,0476
29.05.2012 11:07:18;0,45011;4,68;9,0476
29.05.2012 12:07:16;0,4163;4,68;9,0842
29.05.2012 13:07:20;0,44436;4,67;9,0842
29.05.2012 14:07:20;0,46253;4,68;9,0842
29.05.2012 15:07:26;0,43861;4,67;9,0842
29.05.2012 16:07:22;0,38525;4,67;9,0842
29.05.2012 17:07:20;0,42021;4,67;9,0842
29.05.2012 18:07:14;0,44712;4,67;9,0842
29.05.2012 19:07:20;0,43815;4,67;9,0476
29.05.2012 20:07:12;0,41446;4,67;9,0476
29.05.2012 21:07:14;0,42596;4,67;9,011
29.05.2012 22:07:18;0,39215;4,68;9,011
29.05.2012 23:07:08;0,3496;4,67;9,011
30.05.2012 0:06:08;0,30153;4,67;9,0476
30.05.2012 1:06:12;0,26749;4,67;9,0476
30.05.2012 2:06:10;0,27324;4,67;9,0476
30.05.2012 3:06:00;0,27899;4,68;9,0476
30.05.2012 4:05:54;0,276;4,69;9,0476
30.05.2012 5:06:12;0,28106;4,69;9,0476
30.05.2012 6:07:14;0,34454;4,7;9,0476
30.05.2012 7:07:28;0,39169;4,7;9,0476
30.05.2012 8:07:34;0,46023;4,7;9,0476
30.05.2012 9:07:18;0,52417;4,7;9,0476
30.05.2012 10:07:04;0,53889;4,7;9,0476
30.05.2012 11:07:04;0,52118;4,7;9,0476
30.05.2012 12:07:12;0,52716;4,68;9,0842
30.05.2012 13:07:12;0,52992;4,68;9,0842
30.05.2012 14:07:18;0,53797;4,68;9,0842
30.05.2012 14:18:32;0,54119;4,68;9,0842
30.05.2012 15:07:14;0,5405;4,68;9,0842
30.05.2012 16:07:18;0,52854;4,68;9,0842
30.05.2012 17:07:00;0,53084;4,68;9,0842
30.05.2012 18:07:00;0,54119;4,68;9,0842
30.05.2012 19:07:08;0,52417;4,68;9,0842
30.05.2012 20:06:56;0,48852;4,68;9,0842
30.05.2012 21:07:20;0,48024;4,68;9,0842
30.05.2012 22:07:28;0,4899;4,67;9,0842
30.05.2012 23:07:34;0,44965;4,67;9,0842
31.05.2012 0:07:12;0,35489;4,67;9,0842
31.05.2012 1:07:04;0,33028;4,67;9,0842
31.05.2012 2:06:00;0,32959;4,67;9,0842
31.05.2012 3:06:00;0,31625;4,67;9,0842
31.05.2012 4:05:56;0,30889;4,67;9,0842
31.05.2012 5:05:54;0,3174;4,67;9,0842
31.05.2012 6:07:34;0,36409;4,68;9,0842
31.05.2012 7:07:54;0,41975;4,68;9,0842
31.05.2012 8:07:58;0,41216;4,69;9,0842
31.05.2012 9:07:20;0,44781;4,69;9,0842
31.05.2012 10:07:16;0,47288;4,69;9,0842
31.05.2012 11:07:16;0,47932;4,68;9,0842
31.05.2012 12:07:06;0,50163;4,67;9,0842
31.05.2012 13:07:12;0,49197;4,67;9,1575
31.05.2012 14:07:22;0,47173;4,66;9,1941
31.05.2012 15:07:30;0,45747;4,65;9,1941
31.05.2012 16:07:36;0,43953;4,65;9,1941
31.05.2012 17:07:52;0,42895;4,64;9,1941
31.05.2012 18:07:02;0,47725;4,64;9,1575
31.05.2012 19:07:04;0,47725;4,63;9,1575
31.05.2012 20:07:04;0,46598;4,64;9,1575
31.05.2012 21:07:06;0,44183;4,63;9,1575
31.05.2012 22:07:00;0,4531;4,63;9,1209
31.05.2012 23:06:32;0,46368;4,63;9,1209
01.06.2012 0:06:18;0,35351;4,62;9,1575
01.06.2012 1:06:22;0,31694;4,62;9,1575
01.06.2012 2:05:06;0,31372;4,62;9,1575
01.06.2012 3:05:06;0,32016;4,62;9,1575
01.06.2012 4:05:04;0,3335;4,63;9,1575
01.06.2012 5:06:08;0,34592;4,64;9,1575
01.06.2012 6:06:44;0,36478;4,63;9,1575
01.06.2012 7:06:30;0,41446;4,64;9,1575
01.06.2012 8:06:30;0,45241;4,64;9,1941
01.06.2012 9:06:40;0,47012;4,62;9,2308
01.06.2012 10:06:32;0,47173;4,61;9,2308
01.06.2012 11:06:26;0,47771;4,61;9,2308
01.06.2012 12:06:24;0,46115;4,61;9,2308
01.06.2012 13:06:24;0,46299;4,61;9,2674
01.06.2012 14:06:22;0,4508;4,62;9,2308
01.06.2012 15:06:26;0,42297;4,61;9,2674
01.06.2012 16:06:30;0,39491;4,61;9,2308
01.06.2012 17:06:22;0,43792;4,6;9,2308
01.06.2012 18:06:18;0,45977;4,59;9,1941
01.06.2012 19:06:24;0,43677;4,59;9,1941
01.06.2012 20:06:24;0,41354;4,59;9,1941
01.06.2012 21:06:30;0,39307;4,58;9,1941
01.06.2012 22:06:32;0,41308;4,57;9,1941
01.06.2012 23:06:22;0,40135;4,57;9,2308
02.06.2012 0:06:22;0,33028;4,57;9,2308
02.06.2012 1:06:22;0,30314;4,57;9,2674
02.06.2012 2:06:18;0,322;4,57;9,2674
02.06.2012 3:06:18;0,3266;4,57;9,2674
02.06.2012 4:06:20;0,2737;4,58;9,2674
02.06.2012 5:06:22;0,25921;4,58;9,2308
02.06.2012 6:06:32;0,26266;4,58;9,2308
02.06.2012 7:06:26;0,26036;4,57;9,2308
02.06.2012 8:06:26;0,26312;4,57;9,2308
02.06.2012 9:06:20;0,28382;4,56;9,2308
02.06.2012 10:06:20;0,29279;4,56;9,2308
02.06.2012 11:06:18;0,28543;4,56;9,2674
02.06.2012 12:06:20;0,27669;4,56;9,2674
02.06.2012 13:06:24;0,2783;4,57;9,304
02.06.2012 14:06:22;0,27255;4,56;9,304
02.06.2012 15:06:20;0,26519;4,56;9,304
02.06.2012 16:06:20;0,24978;4,56;9,304
02.06.2012 17:06:18;0,25576;4,55;9,2674
02.06.2012 18:06:16;0,26289;4,55;9,2308
02.06.2012 19:06:22;0,26105;4,54;9,2308
02.06.2012 20:06:08;0,29164;4,53;9,2308
02.06.2012 21:06:18;0,28704;4,53;9,1941
02.06.2012 22:06:18;0,29256;4,52;9,1941
02.06.2012 23:06:22;0,28221;4,52;9,2308
03.06.2012 0:06:22;0,25898;4,51;9,2308
03.06.2012 1:06:20;0,2415;4,51;9,2308
03.06.2012 2:06:22;0,23736;4,51;9,2308
03.06.2012 3:06:24;0,23782;4,51;9,2308
03.06.2012 4:06:24;0,23667;4,52;9,2308
03.06.2012 5:06:36;0,23506;4,52;9,2308
03.06.2012 6:06:40;0,23368;4,51;9,2308
03.06.2012 7:06:28;0,23368;4,52;9,2308
03.06.2012 8:06:36;0,23966;4,52;9,2674
03.06.2012 9:06:38;0,30314;4,53;9,304
03.06.2012 10:06:36;0,30498;4,53;9,304
03.06.2012 11:06:32;0,2898;4,53;9,3407
03.06.2012 12:06:30;0,30544;4,53;9,3773
03.06.2012 13:06:30;0,33166;4,54;9,3773
03.06.2012 14:06:28;0,34155;4,55;9,3407
03.06.2012 15:06:24;0,35397;4,56;9,3773
03.06.2012 16:06:30;0,36639;4,56;9,3407
03.06.2012 17:06:34;0,37513;4,57;9,3407
03.06.2012 18:06:24;0,37467;4,56;9,3407
03.06.2012 19:06:30;0,36938;4,57;9,304
03.06.2012 20:06:30;0,35926;4,58;9,2674
03.06.2012 21:06:32;0,3565;4,59;9,2674
03.06.2012 22:06:28;0,36915;4,59;9,2674
03.06.2012 23:06:26;0,35719;4,59;9,2674
04.06.2012 0:06:30;0,26243;4,59;9,2674
04.06.2012 1:06:20;0,23966;4,61;9,2674
04.06.2012 2:06:18;0,24886;4,61;9,304
04.06.2012 3:06:22;0,30912;4,61;9,304
04.06.2012 4:06:26;0,3243;4,61;9,304
04.06.2012 5:06:26;0,34224;4,62;9,304
04.06.2012 6:06:50;0,38364;4,63;9,304
04.06.2012 7:05:10;0,47771;4,63;9,2674
04.06.2012 8:06:46;0,50738;4,62;9,304
04.06.2012 9:06:46;0,54418;4,62;9,304
04.06.2012 10:06:30;0,55223;4,62;9,3407
04.06.2012 11:06:28;0,54027;4,61;9,3773
04.06.2012 12:06:20;0,50163;4,61;9,3407
04.06.2012 13:06:22;0,50301;4,61;9,304
04.06.2012 14:06:46;0,45563;4,61;9,3407
04.06.2012 15:06:36;0,44781;4,6;9,3773
04.06.2012 16:06:22;0,42964;4,6;9,3407
04.06.2012 17:06:18;0,50071;4,6;9,3407
04.06.2012 18:06:14;0,50738;4,59;9,304
04.06.2012 19:06:12;0,50807;4,59;9,304
04.06.2012 20:06:06;0,5244;4,6;9,304
04.06.2012 21:06:14;0,51865;4,6;9,2674
04.06.2012 22:06:24;0,51221;4,61;9,2674
04.06.2012 23:06:22;0,48047;4,6;9,2674
05.06.2012 0:06:10;0,38571;4,6;9,304
05.06.2012 1:06:14;0,36041;4,6;9,304
05.06.2012 2:06:04;0,36041;4,61;9,304
05.06.2012 3:06:06;0,35949;4,6;9,304
05.06.2012 4:06:08;0,35857;4,61;9,304
05.06.2012 5:06:10;0,35443;4,61;9,304
05.06.2012 6:06:14;0,38088;4,61;9,304
05.06.2012 7:06:16;0,40641;4,62;9,3407
05.06.2012 8:06:14;0,42872;4,61;9,3407
05.06.2012 9:06:18;0,46621;4,61;9,3407
05.06.2012 10:06:10;0,4876;4,61;9,3407
05.06.2012 11:06:10;0,49565;4,61;9,3773
05.06.2012 12:06:08;0,46782;4,61;9,3773
05.06.2012 13:06:10;0,47495;4,61;9,3773
05.06.2012 14:06:24;0,47334;4,61;9,3773
05.06.2012 15:06:12;0,47702;4,61;9,3773
05.06.2012 16:06:16;0,46644;4,61;9,3407
05.06.2012 17:06:08;0,48461;4,6;9,3407
05.06.2012 18:06:20;0,52417;4,6;9,304
05.06.2012 19:06:12;0,51612;4,6;9,304
05.06.2012 20:06:08;0,51612;4,61;9,304
05.06.2012 21:06:14;0,50715;4,6;9,304
05.06.2012 22:06:22;0,4853;4,6;9,304
05.06.2012 23:06:10;0,45402;4,6;9,3407
06.06.2012 0:06:06;0,36639;4,6;9,3407
06.06.2012 1:06:12;0,32154;4,6;9,3773
06.06.2012 2:06:10;0,32016;4,6;9,3773
06.06.2012 3:06:04;0,29854;4,61;9,3773
06.06.2012 4:06:02;0,29371;4,61;9,3773
06.06.2012 5:06:10;0,30613;4,61;9,3407
06.06.2012 6:06:18;0,37513;4,62;9,3407
06.06.2012 7:06:22;0,41285;4,62;9,3407
06.06.2012 8:06:54;0,44758;4,62;9,3407
06.06.2012 9:06:44;0,46138;4,62;9,3407
06.06.2012 10:06:38;0,46874;4,62;9,3773
06.06.2012 11:06:36;0,4991;4,62;9,3407
06.06.2012 12:06:32;0,53176;4,62;9,3407
06.06.2012 13:06:36;0,53038;4,61;9,3407
