Date; Q; P; Tg
29.10.2013 8:06:10;0,02944;4,77;9,304
29.10.2013 8:10:36;0,02944;4,77;9,304
29.10.2013 9:06:42;0,02898;4,77;9,304
29.10.2013 10:06:04;0,02484;4,79;9,304
29.10.2013 11:05:50;0,02576;4,79;9,3407
29.10.2013 12:06:18;0,02254;4,79;9,3407
29.10.2013 13:05:48;0,02507;4,79;9,3407
29.10.2013 14:05:22;0,03082;4,8;9,3407
29.10.2013 15:05:22;0,02944;4,8;9,304
29.10.2013 16:05:22;0,02185;4,81;9,304
29.10.2013 17:05:26;0,02116;4,81;9,304
29.10.2013 18:05:34;0,02116;4,81;9,304
29.10.2013 19:05:30;0,02806;4,8;9,2674
29.10.2013 20:05:42;0,02944;4,8;9,2674
29.10.2013 21:05:18;0,02645;4,8;9,2674
29.10.2013 22:05:40;0,02507;4,8;9,304
29.10.2013 23:05:10;0,02323;4,8;9,3407
30.10.2013 0:05:06;0,02162;4,8;9,3407
30.10.2013 1:05:16;0,01863;4,8;9,3773
30.10.2013 2:05:10;0,02001;4,8;9,3773
30.10.2013 3:05:10;0,01978;4,8;9,3773
30.10.2013 4:05:06;0,02024;4,8;9,3773
30.10.2013 5:05:14;0,023;4,8;9,3407
30.10.2013 6:05:32;0,03565;4,8;9,304
30.10.2013 7:05:36;0,046;4,8;9,2674
30.10.2013 8:05:26;0,0437;4,8;9,2674
30.10.2013 9:05:32;0,04163;4,77;9,2674
30.10.2013 10:06:30;0,03841;4,79;9,2674
30.10.2013 11:05:30;0,03933;4,77;9,2674
30.10.2013 12:05:28;0,04347;4,77;9,2674
30.10.2013 13:05:30;0,03841;4,76;9,2674
30.10.2013 14:05:26;0,03841;4,75;9,2674
30.10.2013 15:05:36;0,0368;4,75;9,2308
30.10.2013 16:05:46;0,03381;4,75;9,2308
30.10.2013 17:05:36;0,04002;4,74;9,2308
30.10.2013 18:05:30;0,04784;4,72;9,2308
30.10.2013 19:07:04;0,05313;4,7;9,2674
30.10.2013 20:06:32;0,05658;4,69;9,2674
30.10.2013 21:06:36;0,05405;4,67;9,2674
30.10.2013 22:04:54;0,05566;4,67;9,2674
30.10.2013 23:04:48;0,05129;4,66;9,304
31.10.2013 0:04:44;0,0506;4,66;9,304
31.10.2013 1:04:50;0,04922;4,65;9,3407
31.10.2013 2:04:42;0,04715;4,65;9,3407
31.10.2013 3:04:44;0,04738;4,65;9,3407
31.10.2013 4:04:42;0,04922;4,65;9,3407
31.10.2013 5:04:38;0,04876;4,64;9,304
31.10.2013 6:04:40;0,05313;4,64;9,304
31.10.2013 7:04:36;0,06118;4,62;9,2674
31.10.2013 8:04:44;0,06256;4,61;9,2674
31.10.2013 9:04:44;0,07452;4,59;9,2674
31.10.2013 10:04:36;0,0644;4,57;9,2674
31.10.2013 11:04:38;0,05957;4,57;9,2674
31.10.2013 12:04:52;0,05313;4,56;9,304
31.10.2013 13:04:48;0,04715;4,56;9,304
31.10.2013 14:04:54;0,03358;4,55;9,304
31.10.2013 15:04:46;0,03726;4,55;9,304
31.10.2013 16:04:56;0,03519;4,54;9,304
31.10.2013 17:08:38;0,03565;4,52;9,2674
31.10.2013 18:08:40;0,04278;4,51;9,2308
31.10.2013 19:08:12;0,05083;4,49;9,2308
31.10.2013 20:07:58;0,05842;4,47;9,2308
31.10.2013 21:08:36;0,0598;4,47;9,2308
31.10.2013 22:08:44;0,06946;4,46;9,2674
31.10.2013 23:08:56;0,06693;4,45;9,2674
01.11.2013 0:08:28;0,06601;4,45;9,2674
01.11.2013 1:08:58;0,06394;4,45;9,304
01.11.2013 2:08:18;0,06348;4,45;9,304
01.11.2013 3:08:16;0,06187;4,45;9,304
01.11.2013 4:08:48;0,06049;4,45;9,304
01.11.2013 5:08:24;0,05842;4,45;9,2674
01.11.2013 6:08:08;0,06187;4,45;9,2308
01.11.2013 7:08:28;0,06785;4,44;9,1941
01.11.2013 8:09:46;0,07153;4,41;9,2308
01.11.2013 9:12:54;0,0667;4,4;9,2308
01.11.2013 10:09:18;0,06486;4,37;9,2308
01.11.2013 11:11:22;0,05796;4,36;9,2308
01.11.2013 12:10:44;0,05106;4,35;9,2308
01.11.2013 13:11:24;0,046;4,39;9,2674
01.11.2013 14:09:34;0,04117;4,42;9,2674
01.11.2013 15:09:24;0,03726;4,45;9,2674
01.11.2013 16:09:24;0,03588;4,46;9,2674
01.11.2013 17:09:20;0,03887;4,47;9,2674
01.11.2013 18:09:18;0,04922;4,47;9,2308
01.11.2013 19:09:26;0,05474;4,47;9,2308
01.11.2013 20:09:40;0,06302;4,49;9,2674
01.11.2013 21:09:26;0,06371;4,49;9,2674
01.11.2013 22:07:26;0,06624;4,5;9,2674
01.11.2013 23:07:20;0,06072;4,51;9,304
02.11.2013 0:07:12;0,05796;4,51;9,3407
02.11.2013 1:07:18;0,05658;4,52;9,3407
02.11.2013 2:07:24;0,05382;4,54;9,3407
02.11.2013 3:07:06;0,05083;4,52;9,3407
02.11.2013 4:07:22;0,05198;4,52;9,3407
02.11.2013 5:07:18;0,0529;4,52;9,304
02.11.2013 6:07:16;0,05359;4,52;9,304
02.11.2013 7:07:26;0,06049;4,51;9,304
02.11.2013 8:07:28;0,05957;4,51;9,304
02.11.2013 9:07:16;0,06164;4,51;9,2674
02.11.2013 10:07:00;0,06141;4,51;9,2674
02.11.2013 11:07:20;0,05543;4,52;9,304
02.11.2013 12:07:18;0,046;4,52;9,304
02.11.2013 13:07:22;0,0368;4,55;9,304
02.11.2013 14:07:34;0,0345;4,56;9,304
02.11.2013 15:07:38;0,03496;4,57;9,304
02.11.2013 16:07:28;0,03634;4,57;9,304
02.11.2013 17:07:28;0,0437;4,57;9,304
02.11.2013 18:07:00;0,04623;4,56;9,304
02.11.2013 19:06:52;0,05037;4,54;9,2674
02.11.2013 20:07:16;0,05244;4,52;9,2674
02.11.2013 21:07:12;0,04945;4,51;9,2674
02.11.2013 22:07:20;0,04876;4,52;9,2674
02.11.2013 23:07:20;0,04646;4,54;9,304
03.11.2013 0:07:20;0,04508;4,55;9,3407
03.11.2013 1:07:24;0,03703;4,56;9,3407
03.11.2013 2:07:24;0,03404;4,57;9,3407
03.11.2013 3:07:32;0,03496;4,56;9,3407
03.11.2013 4:07:34;0,03243;4,56;9,3407
03.11.2013 5:07:20;0,03151;4,55;9,304
03.11.2013 6:07:28;0,0414;4,55;9,304
03.11.2013 7:07:36;0,04186;4,54;9,304
03.11.2013 8:07:56;0,04094;4,54;9,304
03.11.2013 9:07:34;0,04048;4,54;9,304
03.11.2013 10:07:16;0,0391;4,55;9,2674
03.11.2013 11:07:16;0,03404;4,55;9,2674
03.11.2013 12:07:18;0,03013;4,56;9,2674
03.11.2013 13:07:42;0,02783;4,56;9,2674
03.11.2013 14:07:22;0,0276;4,56;9,2674
03.11.2013 15:07:30;0,02921;4,55;9,1941
03.11.2013 16:07:36;0,03128;4,55;9,1209
03.11.2013 17:07:30;0,03266;4,55;9,0842
03.11.2013 18:07:38;0,03588;4,54;9,0476
03.11.2013 19:07:30;0,0391;4,54;9,011
03.11.2013 20:07:38;0,03956;4,52;9,011
03.11.2013 21:07:34;0,04117;4,52;8,9744
03.11.2013 22:07:30;0,04002;4,52;8,9744
03.11.2013 23:07:34;0,03795;4,54;9,011
04.11.2013 0:07:40;0,04071;4,54;9,011
04.11.2013 1:07:58;0,04324;4,55;8,9744
04.11.2013 2:07:38;0,04025;4,55;8,9744
04.11.2013 3:07:34;0,04232;4,55;8,9744
04.11.2013 4:07:38;0,04301;4,55;8,9744
04.11.2013 5:07:46;0,04393;4,54;8,9377
04.11.2013 6:07:20;0,04853;4,52;8,9011
04.11.2013 7:07:30;0,05911;4,52;8,8645
04.11.2013 8:09:10;0,06072;4,52;8,8645
04.11.2013 9:07:30;0,06187;4,52;8,8645
04.11.2013 10:07:26;0,06187;4,52;8,8278
04.11.2013 11:07:18;0,05658;4,54;8,8278
04.11.2013 12:07:16;0,04738;4,57;8,8278
04.11.2013 13:10:12;0,04462;4,6;8,8278
04.11.2013 14:10:40;0,04393;4,61;8,8278
04.11.2013 15:08:00;0,04692;4,62;8,8278
04.11.2013 16:07:08;0,04784;4,62;8,7912
04.11.2013 17:06:50;0,04784;4,62;8,7912
04.11.2013 18:07:06;0,05566;4,62;8,7546
04.11.2013 19:06:48;0,0598;4,61;8,7546
04.11.2013 20:06:30;0,0621;4,6;8,7546
04.11.2013 21:06:48;0,06072;4,59;8,7179
04.11.2013 22:06:50;0,05934;4,59;8,7546
04.11.2013 23:06:42;0,05865;4,59;8,7912
05.11.2013 0:06:46;0,06072;4,59;8,7912
05.11.2013 1:06:46;0,05497;4,57;8,7912
05.11.2013 2:07:00;0,04508;4,59;8,7912
05.11.2013 3:07:14;0,0414;4,59;8,7912
05.11.2013 4:07:24;0,04117;4,6;9,8535
05.11.2013 5:07:52;0,04715;4,61;10,1832
05.11.2013 6:06:32;0,04945;4,61;10,2564
05.11.2013 7:06:30;0,05842;4,6;10,2198
05.11.2013 8:06:56;0,05635;4,59;10,1099
05.11.2013 9:07:44;0,05244;4,56;9,9634
05.11.2013 10:08:40;0,04899;4,55;9,8168
05.11.2013 11:07:44;0,04531;4,54;9,7436
05.11.2013 12:08:34;0,04232;4,54;9,6337
05.11.2013 13:09:08;0,03749;4,55;9,5238
05.11.2013 14:07:20;0,03772;4,55;9,4505
05.11.2013 15:14:40;0,04117;4,55;9,4505
05.11.2013 16:07:02;0,04094;4,55;9,4139
05.11.2013 17:06:36;0,05244;4,55;9,3773
05.11.2013 18:06:26;0,05727;4,54;9,3407
05.11.2013 19:06:30;0,05773;4,54;9,304
05.11.2013 20:06:24;0,05704;4,54;9,304
05.11.2013 21:06:30;0,04922;4,52;9,2674
05.11.2013 22:06:50;0,04462;4,52;9,2674
05.11.2013 23:06:36;0,04738;4,52;9,304
06.11.2013 0:06:54;0,05267;4,54;9,3407
06.11.2013 1:06:44;0,05198;4,54;9,3407
06.11.2013 2:06:50;0,04899;4,55;9,3407
06.11.2013 3:06:56;0,04554;4,56;9,3407
06.11.2013 4:07:14;0,04439;4,56;9,3407
06.11.2013 5:07:18;0,04692;4,57;9,304
06.11.2013 6:06:32;0,05681;4,57;9,2674
06.11.2013 7:06:32;0,06348;4,56;9,2308
06.11.2013 8:07:24;0,06187;4,57;9,2308
06.11.2013 9:51:32;0,06739;4,59;9,2308
06.11.2013 10:22:38;0,06509;4,6;8,8645
06.11.2013 11:22:46;0,06233;4,61;8,5348
06.11.2013 12:23:16;0,06072;4,61;8,3883
06.11.2013 13:22:58;0,06049;4,64;8,2418
06.11.2013 14:07:40;0,05704;4,64;9,2308
06.11.2013 15:07:20;0,05497;4,65;9,2674
06.11.2013 16:06:38;0,05727;4,65;9,2674
06.11.2013 17:06:42;0,06164;4,64;9,304
06.11.2013 18:06:54;0,0644;4,65;9,304
06.11.2013 19:06:36;0,06716;4,65;9,304
06.11.2013 20:06:40;0,06969;4,65;9,304
06.11.2013 21:06:46;0,06923;4,65;9,3773
06.11.2013 22:06:48;0,069;4,65;9,4505
06.11.2013 23:06:50;0,06509;4,65;9,5238
07.11.2013 0:06:52;0,06417;4,66;9,4139
07.11.2013 1:06:50;0,06371;4,66;9,3773
07.11.2013 2:07:10;0,06233;4,67;9,4139
07.11.2013 3:07:08;0,06072;4,67;9,4139
07.11.2013 4:07:14;0,05819;4,69;9,4139
07.11.2013 5:07:16;0,05704;4,69;9,3773
07.11.2013 6:06:50;0,0575;4,69;9,3773
07.11.2013 7:06:50;0,06118;4,69;9,3773
07.11.2013 8:06:42;0,06141;4,69;9,3773
07.11.2013 9:06:46;0,06279;4,69;9,3773
07.11.2013 10:06:40;0,06325;4,69;9,3773
07.11.2013 11:06:42;0,06256;4,69;9,3773
07.11.2013 12:06:46;0,05474;4,69;9,3773
07.11.2013 13:06:38;0,04669;4,69;9,3773
07.11.2013 14:06:44;0,04991;4,69;9,4139
07.11.2013 15:06:44;0,05129;4,69;9,4139
07.11.2013 16:06:38;0,05267;4,67;9,4139
07.11.2013 17:06:40;0,05727;4,67;9,4139
07.11.2013 18:06:44;0,05934;4,66;9,3773
07.11.2013 19:06:42;0,06348;4,65;9,3407
07.11.2013 20:06:40;0,06141;4,65;9,3773
07.11.2013 21:06:56;0,06026;4,64;9,3773
07.11.2013 22:06:50;0,05681;4,62;9,4139
07.11.2013 23:06:34;0,05037;4,62;9,4505
08.11.2013 0:06:50;0,04807;4,62;9,4505
08.11.2013 1:06:54;0,04623;4,62;9,4505
08.11.2013 2:07:06;0,04071;4,62;9,4505
08.11.2013 3:07:14;0,03841;4,62;9,4505
08.11.2013 4:07:20;0,0391;4,64;9,4139
08.11.2013 5:07:12;0,03818;4,64;9,3773
08.11.2013 6:06:42;0,03979;4,64;9,3407
08.11.2013 7:06:40;0,04439;4,62;9,3407
08.11.2013 8:07:28;0,04646;4,62;9,304
08.11.2013 9:07:10;0,03979;4,62;9,304
08.11.2013 10:09:24;0,046;4,62;9,304
08.11.2013 11:08:02;0,04807;4,62;9,304
08.11.2013 12:07:02;0,04416;4,62;9,304
08.11.2013 13:08:48;0,04002;4,62;9,3407
08.11.2013 14:08:46;0,03726;4,64;9,3407
08.11.2013 15:07:48;0,03611;4,64;9,3407
08.11.2013 16:06:56;0,03887;4,64;9,3407
08.11.2013 17:06:48;0,03565;4,64;9,3407
08.11.2013 18:06:48;0,04255;4,62;9,3407
08.11.2013 19:06:56;0,046;4,62;9,3407
08.11.2013 20:06:58;0,04531;4,62;9,3407
08.11.2013 21:06:46;0,04577;4,62;9,3407
08.11.2013 22:06:44;0,04209;4,64;9,3407
08.11.2013 23:07:50;0,04048;4,65;9,4139
09.11.2013 0:06:50;0,03726;4,65;9,4139
09.11.2013 1:07:00;0,03312;4,66;9,4505
09.11.2013 2:07:14;0,03082;4,67;9,4505
09.11.2013 3:07:10;0,03289;4,69;9,4139
09.11.2013 4:07:38;0,03013;4,7;9,3773
09.11.2013 5:07:34;0,03404;4,7;9,3407
09.11.2013 6:06:46;0,04048;4,71;9,3407
09.11.2013 7:07:24;0,04738;4,71;9,304
09.11.2013 8:06:52;0,04692;4,71;9,304
09.11.2013 9:06:44;0,04715;4,71;9,304
09.11.2013 10:06:50;0,04623;4,71;9,304
09.11.2013 11:06:56;0,04071;4,72;9,304
09.11.2013 12:06:46;0,04094;4,72;9,3407
09.11.2013 13:06:46;0,03312;4,72;9,3407
09.11.2013 14:06:50;0,03335;4,71;9,3407
09.11.2013 15:06:42;0,03243;4,7;9,3407
09.11.2013 16:06:46;0,03197;4,69;9,3407
09.11.2013 17:06:48;0,03542;4,69;9,3407
09.11.2013 18:06:56;0,04117;4,67;9,3407
09.11.2013 19:06:50;0,04324;4,66;9,3407
09.11.2013 20:06:50;0,04209;4,65;9,304
09.11.2013 21:06:56;0,04738;4,64;9,3407
09.11.2013 22:06:48;0,04715;4,62;9,3407
09.11.2013 23:06:52;0,04439;4,62;9,4139
10.11.2013 0:06:46;0,04853;4,61;9,4139
10.11.2013 1:07:06;0,04784;4,61;9,4139
10.11.2013 2:06:54;0,04002;4,62;9,4139
10.11.2013 3:06:46;0,03496;4,62;9,4139
10.11.2013 4:06:54;0,03703;4,62;9,4139
10.11.2013 5:06:52;0,0368;4,61;9,3407
10.11.2013 9:36:30;0,05336;4,59;9,304
10.11.2013 9:44:14;0,0552;4,59;9,304
10.11.2013 10:07:00;0,05405;4,59;9,304
10.11.2013 11:06:58;0,05543;4,59;9,304
10.11.2013 12:07:00;0,0575;4,59;9,304
10.11.2013 13:06:50;0,05405;4,59;9,304
10.11.2013 14:07:02;0,05589;4,6;9,2674
10.11.2013 15:06:54;0,05796;4,6;9,2674
10.11.2013 16:06:56;0,05842;4,6;9,2674
10.11.2013 17:07:06;0,06279;4,6;9,2308
10.11.2013 18:07:00;0,06555;4,6;9,2308
10.11.2013 19:07:18;0,06233;4,59;9,2308
10.11.2013 20:07:06;0,06509;4,59;9,2308
10.11.2013 21:07:10;0,06348;4,57;9,2308
10.11.2013 22:07:10;0,06095;4,57;9,2674
10.11.2013 23:07:02;0,06026;4,57;9,304
11.11.2013 0:07:18;0,05888;4,57;9,304
11.11.2013 1:07:28;0,05934;4,59;9,3407
11.11.2013 2:07:30;0,05865;4,59;9,3407
11.11.2013 3:07:10;0,05773;4,59;9,304
11.11.2013 4:07:12;0,05451;4,59;9,304
11.11.2013 5:06:20;0,05681;4,57;9,2308
11.11.2013 6:06:58;0,05727;4,57;9,2308
11.11.2013 7:06:58;0,0598;4,55;9,1941
11.11.2013 8:06:46;0,0644;4,52;9,1575
11.11.2013 9:07:02;0,06256;4,52;9,1575
11.11.2013 10:06:30;0,06302;4,52;9,1575
11.11.2013 11:06:50;0,06141;4,51;9,1941
11.11.2013 12:06:22;0,05474;4,51;9,1941
11.11.2013 13:07:50;0,05382;4,5;9,2308
11.11.2013 14:08:34;0,0529;4,47;9,1941
11.11.2013 15:07:44;0,05152;4,46;9,1941
11.11.2013 16:07:32;0,05773;4,45;9,2308
11.11.2013 17:06:18;0,06095;4,44;9,2674
11.11.2013 18:06:00;0,06141;4,42;9,2674
11.11.2013 19:06:10;0,06693;4,4;9,2308
11.11.2013 20:06:14;0,06693;4,39;9,2308
11.11.2013 21:06:08;0,06693;4,39;9,1941
11.11.2013 22:06:24;0,06394;4,4;9,2308
11.11.2013 23:06:32;0,06578;4,4;9,2308
12.11.2013 0:06:28;0,06394;4,41;9,2674
12.11.2013 1:06:36;0,06555;4,41;9,2674
12.11.2013 2:06:40;0,06486;4,41;9,304
12.11.2013 3:06:36;0,06279;4,41;9,304
12.11.2013 4:06:46;0,0644;4,41;9,304
12.11.2013 5:07:12;0,06187;4,42;9,2308
12.11.2013 6:06:18;0,06532;4,42;9,2308
12.11.2013 7:06:04;0,07038;4,42;9,1941
12.11.2013 8:06:50;0,07107;4,41;9,1575
12.11.2013 9:08:34;0,07912;4,42;9,1575
12.11.2013 10:06:22;0,07866;4,42;9,1575
12.11.2013 11:06:22;0,0713;4,44;9,1575
12.11.2013 12:06:16;0,06854;4,44;9,1209
12.11.2013 13:06:30;0,06233;4,45;9,1209
12.11.2013 14:06:28;0,0575;4,45;9,1209
12.11.2013 15:06:18;0,06509;4,45;9,1209
12.11.2013 16:06:24;0,06463;4,45;9,1575
12.11.2013 17:06:16;0,0667;4,45;9,1209
12.11.2013 18:06:06;0,07567;4,45;9,0842
12.11.2013 19:06:26;0,08096;4,45;9,0842
12.11.2013 20:06:10;0,08211;4,44;9,0842
12.11.2013 21:06:04;0,08096;4,44;9,0842
12.11.2013 22:06:20;0,08533;4,44;9,1209
12.11.2013 23:06:14;0,08418;4,44;9,1575
13.11.2013 0:06:06;0,07981;4,45;9,1941
13.11.2013 1:06:12;0,07866;4,45;9,1941
13.11.2013 2:06:20;0,07751;4,46;9,2308
13.11.2013 3:06:16;0,07429;4,46;9,2308
13.11.2013 4:06:22;0,06969;4,47;9,1941
13.11.2013 5:06:36;0,06486;4,47;9,1575
13.11.2013 6:06:06;0,06578;4,47;9,1209
13.11.2013 7:06:00;0,06785;4,47;9,0842
13.11.2013 8:07:26;0,06992;4,47;9,0842
13.11.2013 9:08:42;0,07084;4,47;9,0842
13.11.2013 10:07:24;0,07222;4,47;9,0842
13.11.2013 11:07:36;0,07291;4,47;9,0842
13.11.2013 12:11:20;0,07038;4,46;9,0842
13.11.2013 13:07:00;0,06601;4,45;9,0842
13.11.2013 14:07:10;0,06831;4,44;9,1209
13.11.2013 15:06:36;0,06992;4,44;9,1209
13.11.2013 16:06:46;0,07061;4,42;9,0842
13.11.2013 17:06:10;0,07061;4,44;9,0842
13.11.2013 18:05:20;0,07153;4,44;9,0476
13.11.2013 19:05:58;0,07659;4,42;9,0476
13.11.2013 20:05:58;0,07889;4,42;9,0476
13.11.2013 21:06:00;0,07406;4,42;9,0476
13.11.2013 22:06:08;0,07153;4,42;9,0476
13.11.2013 23:06:08;0,06532;4,41;9,0842
14.11.2013 0:06:02;0,06417;4,41;9,1209
14.11.2013 1:06:04;0,06463;4,41;9,1575
14.11.2013 2:06:16;0,06003;4,41;9,1941
14.11.2013 3:05:54;0,05842;4,41;9,1941
14.11.2013 4:06:24;0,05911;4,4;9,1941
14.11.2013 5:06:38;0,0598;4,4;9,1575
14.11.2013 6:06:02;0,06072;4,39;9,1209
14.11.2013 7:06:06;0,06325;4,37;9,0842
14.11.2013 8:06:34;0,07199;4,37;9,0842
14.11.2013 9:06:00;0,07199;4,36;9,0842
14.11.2013 10:05:52;0,07199;4,36;9,0842
14.11.2013 11:05:54;0,07199;4,36;9,0842
14.11.2013 12:08:06;0,07176;4,36;9,1209
14.11.2013 13:08:04;0,07176;4,37;9,1209
14.11.2013 14:08:24;0,07222;4,37;9,0842
14.11.2013 15:08:38;0,07199;4,37;9,1209
14.11.2013 16:10:32;0,0736;4,37;9,1209
14.11.2013 17:09:36;0,0759;4,37;9,0842
14.11.2013 18:08:36;0,0782;4,37;9,0842
14.11.2013 19:08:24;0,07912;4,36;9,0476
14.11.2013 20:08:12;0,07774;4,36;9,0476
14.11.2013 21:08:28;0,07682;4,36;9,0842
14.11.2013 22:08:34;0,07774;4,35;9,0842
14.11.2013 23:08:34;0,07475;4,35;9,1575
15.11.2013 0:08:26;0,07199;4,35;9,1575
15.11.2013 1:08:36;0,07153;4,37;9,1575
15.11.2013 2:08:22;0,07153;4,37;9,1941
15.11.2013 3:08:16;0,069;4,39;9,1575
15.11.2013 4:08:20;0,06555;4,39;9,1575
15.11.2013 5:08:08;0,06555;4,39;9,0842
15.11.2013 6:07:52;0,06509;4,39;9,0476
15.11.2013 7:07:42;0,07222;4,39;9,0476
15.11.2013 8:08:06;0,07268;4,37;9,011
15.11.2013 9:07:52;0,07452;4,37;9,011
15.11.2013 10:11:50;0,07452;4,37;9,011
15.11.2013 11:08:34;0,07452;4,37;9,011
15.11.2013 12:08:14;0,07153;4,37;9,011
15.11.2013 14:44:08;0,06946;4,37;9,0476
15.11.2013 15:09:00;0,06946;4,39;9,0476
15.11.2013 16:09:00;0,06923;4,39;9,0476
15.11.2013 17:09:00;0,07176;4,39;9,011
15.11.2013 18:09:24;0,07774;4,39;8,9744
15.11.2013 19:09:22;0,08188;4,39;8,9744
15.11.2013 20:09:34;0,08579;4,39;8,9744
15.11.2013 21:09:42;0,08464;4,39;8,9744
15.11.2013 22:09:26;0,08073;4,39;9,011
15.11.2013 23:10:00;0,07682;4,39;9,011
16.11.2013 0:10:10;0,0759;4,4;9,0476
16.11.2013 1:12:12;0,07751;4,41;9,0842
16.11.2013 2:12:56;0,07452;4,41;9,0842
16.11.2013 3:13:28;0,07429;4,41;9,0476
16.11.2013 4:12:28;0,07521;4,4;9,0476
16.11.2013 5:12:44;0,07567;4,4;9,011
16.11.2013 6:12:08;0,07406;4,4;8,9744
16.11.2013 7:10:40;0,07222;4,4;8,9744
16.11.2013 8:11:16;0,07659;4,4;8,9744
16.11.2013 9:10:34;0,07728;4,4;8,9377
16.11.2013 10:09:58;0,07682;4,4;8,9011
16.11.2013 11:09:48;0,07912;4,4;8,9011
16.11.2013 12:09:38;0,07659;4,4;8,9011
16.11.2013 13:09:46;0,0759;4,4;8,9011
16.11.2013 14:09:44;0,07337;4,4;8,9011
16.11.2013 15:09:52;0,07015;4,4;8,9011
16.11.2013 16:09:44;0,07383;4,41;8,9377
16.11.2013 17:09:42;0,07452;4,41;8,9377
16.11.2013 18:09:56;0,07866;4,41;8,9377
16.11.2013 19:09:50;0,07797;4,41;8,9377
16.11.2013 20:10:36;0,07659;4,41;8,9377
16.11.2013 21:10:18;0,07521;4,41;8,9377
16.11.2013 22:10:06;0,07268;4,42;8,9744
16.11.2013 23:10:32;0,06831;4,42;9,0476
17.11.2013 0:11:00;0,06624;4,44;9,0476
17.11.2013 1:10:14;0,06486;4,44;9,0476
17.11.2013 2:10:54;0,06141;4,45;9,0476
17.11.2013 3:10:56;0,06256;4,45;9,0476
17.11.2013 4:11:24;0,0621;4,45;9,011
17.11.2013 5:10:20;0,06187;4,45;8,9744
17.11.2013 6:09:46;0,0598;4,45;8,9377
17.11.2013 7:10:00;0,06785;4,45;8,9744
17.11.2013 8:09:30;0,07015;4,45;8,9744
17.11.2013 9:09:32;0,0713;4,45;8,9377
17.11.2013 10:09:26;0,07268;4,45;8,9377
17.11.2013 11:09:38;0,07544;4,45;8,9744
17.11.2013 12:09:30;0,0736;4,45;8,9377
17.11.2013 13:09:26;0,07475;4,45;8,9377
17.11.2013 14:08:24;0,07245;4,46;8,9011
17.11.2013 15:09:26;0,06923;4,46;8,9011
17.11.2013 16:09:48;0,06739;4,47;8,9011
17.11.2013 17:09:36;0,06693;4,47;8,9011
17.11.2013 18:09:02;0,06647;4,49;8,9011
17.11.2013 19:08:50;0,06739;4,49;8,8645
17.11.2013 20:09:46;0,06946;4,49;8,8645
17.11.2013 21:08:58;0,06877;4,49;8,8645
17.11.2013 22:08:56;0,06555;4,5;8,8645
17.11.2013 23:10:16;0,06302;4,5;8,9011
18.11.2013 0:09:04;0,06279;4,51;8,9011
18.11.2013 1:09:04;0,06095;4,5;8,9011
18.11.2013 2:08:38;0,05773;4,49;8,9011
18.11.2013 3:08:38;0,05704;4,49;8,8645
18.11.2013 4:08:24;0,0575;4,5;8,8645
18.11.2013 5:08:36;0,05773;4,5;8,7912
18.11.2013 6:08:26;0,05819;4,51;8,7546
18.11.2013 7:08:34;0,06716;4,51;8,7546
18.11.2013 8:08:58;0,07107;4,5;8,7546
18.11.2013 9:08:40;0,07199;4,5;8,7546
18.11.2013 10:09:18;0,07153;4,5;8,7179
18.11.2013 11:08:46;0,0736;4,5;8,7546
18.11.2013 12:10:18;0,07061;4,52;8,7912
18.11.2013 13:12:12;0,07061;4,54;8,7912
18.11.2013 14:09:50;0,0713;4,55;8,8278
18.11.2013 15:09:20;0,07314;4,55;8,8278
18.11.2013 16:10:00;0,07153;4,55;8,7912
18.11.2013 17:09:54;0,07429;4,55;8,7546
18.11.2013 18:10:06;0,0759;4,55;8,7179
18.11.2013 19:09:34;0,07567;4,55;8,6813
18.11.2013 20:10:24;0,07659;4,55;8,6813
18.11.2013 21:10:40;0,07544;4,55;8,6813
18.11.2013 22:14:54;0,07268;4,55;8,7179
18.11.2013 23:13:40;0,06716;4,55;8,7546
19.11.2013 0:14:36;0,06463;4,55;8,7912
19.11.2013 1:10:26;0,06486;4,56;8,7912
19.11.2013 2:10:42;0,06348;4,55;8,7912
19.11.2013 3:10:14;0,06394;4,55;8,7912
19.11.2013 4:10:02;0,07061;4,54;8,7546
19.11.2013 5:10:26;0,069;4,52;8,6813
19.11.2013 6:09:42;0,07107;4,51;8,6447
19.11.2013 7:09:12;0,07498;4,49;8,6447
19.11.2013 8:09:30;0,07981;4,47;8,6447
19.11.2013 9:09:48;0,07912;4,47;8,6447
19.11.2013 10:09:50;0,08349;4,47;8,6447
19.11.2013 11:09:22;0,07935;4,46;8,6447
19.11.2013 12:09:32;0,07475;4,47;8,6813
19.11.2013 13:09:28;0,06877;4,47;8,6447
19.11.2013 14:10:28;0,05888;4,47;8,6813
19.11.2013 15:09:18;0,05888;4,49;8,6447
19.11.2013 16:09:48;0,05842;4,5;8,6447
19.11.2013 17:09:36;0,06394;4,5;8,6447
19.11.2013 18:10:00;0,06831;4,51;8,6447
19.11.2013 19:09:40;0,06923;4,5;8,6447
19.11.2013 20:09:32;0,06946;4,5;8,6447
19.11.2013 21:09:34;0,0713;4,5;8,6447
19.11.2013 22:09:40;0,07291;4,5;8,6813
19.11.2013 23:09:48;0,07153;4,5;8,7179
20.11.2013 0:09:42;0,07038;4,5;8,7546
20.11.2013 1:09:40;0,07038;4,51;8,7912
20.11.2013 2:10:16;0,06509;4,51;8,7912
