Date; Q; P; Tg
17.07.2014 3:23:04;0,03128;3,6546;11,5018
17.07.2014 4:23:20;0,02415;3,6839;11,5018
17.07.2014 5:23:22;0,02116;3,7073;11,5018
17.07.2014 6:23:26;0,02415;3,744;11,5018
17.07.2014 7:23:22;0,03059;3,7586;11,5018
17.07.2014 8:23:20;0,03312;3,7586;11,5751
17.07.2014 9:22:36;0,02806;3,7586;11,6117
17.07.2014 10:23:06;0,02622;3,744;11,6484
17.07.2014 11:23:06;0,02622;3,7293;11,685
17.07.2014 12:22:22;0,02921;3,7147;11,685
17.07.2014 13:41:22;0,0276;3,7;11,7582
17.07.2014 14:22:54;0,02829;3,6912;11,7582
17.07.2014 15:22:58;0,03611;3,6839;11,7216
17.07.2014 16:22:58;0,03496;3,6692;11,7582
17.07.2014 17:23:08;0,03013;3,6692;11,7216
17.07.2014 18:22:54;0,07682;3,6619;11,7216
17.07.2014 19:21:10;0,03496;3,6619;11,685
17.07.2014 20:23:00;0,03427;3,6619;11,6484
17.07.2014 21:23:00;0,0391;3,6619;11,6117
17.07.2014 22:23:04;0,03427;3,6619;11,5751
17.07.2014 23:23:04;0,0299;3,6619;11,5751
18.07.2014 0:23:14;0,03128;3,6766;11,5751
18.07.2014 1:23:08;0,03197;3,6912;11,5751
18.07.2014 2:23:14;0,03174;3,7073;11,5751
18.07.2014 3:22:40;0,03151;3,7293;11,5751
18.07.2014 4:23:00;0,03289;3,744;11,5751
18.07.2014 5:23:16;0,03312;3,7586;11,5751
18.07.2014 6:23:04;0,03542;3,7747;11,5751
18.07.2014 7:23:08;0,04094;3,7821;11,5751
18.07.2014 8:22:58;0,0345;3,7894;11,6484
18.07.2014 9:23:00;0,02944;3,7821;11,685
18.07.2014 10:23:00;0,02852;3,7747;11,7216
18.07.2014 11:22:36;0,02645;3,7586;11,7582
18.07.2014 12:22:38;0,02967;3,7586;11,7949
18.07.2014 13:22:40;0,0322;3,7513;11,7582
18.07.2014 14:22:32;0,02852;3,7513;11,8681
18.07.2014 15:22:34;0,03887;3,744;11,7949
18.07.2014 16:22:56;0,04531;3,7366;11,8315
18.07.2014 17:22:58;0,04416;3,7366;11,8315
18.07.2014 18:22:40;0,04324;3,7366;11,7582
18.07.2014 19:22:48;0,03818;3,7366;11,7216
18.07.2014 20:22:40;0,04416;3,744;11,7216
18.07.2014 21:22:24;0,04324;3,7366;11,685
18.07.2014 22:22:38;0,04071;3,7366;11,6484
18.07.2014 23:22:56;0,03542;3,7366;11,685
19.07.2014 0:23:02;0,03036;3,744;11,685
19.07.2014 1:22:58;0,02622;3,7513;11,7216
19.07.2014 2:22:56;0,02645;3,7586;11,7216
19.07.2014 3:22:38;0,02277;3,7586;11,7216
19.07.2014 4:22:50;0,0184;3,7586;11,7216
19.07.2014 5:23:00;0,01495;3,7586;11,7216
19.07.2014 6:22:40;0,02369;3,7674;11,685
19.07.2014 7:22:52;0,02783;3,7674;11,685
19.07.2014 8:22:44;0,03358;3,7674;11,685
19.07.2014 9:22:28;0,03864;3,7586;11,685
19.07.2014 10:22:44;0,04071;3,744;11,7582
19.07.2014 11:23:04;0,03657;3,7293;11,7582
19.07.2014 12:45:08;0,04462;3,7147;11,7949
19.07.2014 13:23:06;0,04347;3,7147;11,8315
19.07.2014 14:22:50;0,04324;3,7073;11,8681
19.07.2014 15:22:22;0,03864;3,7073;11,9414
19.07.2014 16:43:00;0,04485;3,7;11,9414
19.07.2014 17:23:00;0,03795;3,7;11,9414
19.07.2014 18:22:58;0,04623;3,6912;11,9414
19.07.2014 19:22:50;0,04324;3,6912;11,7949
19.07.2014 20:22:42;0,04117;3,6839;11,7582
19.07.2014 21:22:56;0,04232;3,6839;11,7216
19.07.2014 22:22:48;0,04025;3,6766;11,7216
19.07.2014 23:22:56;0,0345;3,6692;11,7216
20.07.2014 0:23:00;0,02944;3,6692;11,7216
20.07.2014 1:23:04;0,0276;3,6766;11,7216
20.07.2014 2:23:02;0,03657;3,6839;11,7216
20.07.2014 3:22:28;0,03611;3,6912;11,7949
20.07.2014 4:22:58;0,03542;3,7073;11,7582
20.07.2014 5:22:56;0,03473;3,7147;11,7949
20.07.2014 6:22:48;0,0345;3,7293;11,7582
20.07.2014 7:23:02;0,03266;3,7366;11,7582
20.07.2014 8:22:50;0,0299;3,7366;11,7582
20.07.2014 9:22:22;0,03105;3,7293;11,8315
20.07.2014 10:23:00;0,02921;3,7293;11,8315
20.07.2014 11:23:02;0,02967;3,722;11,8681
20.07.2014 12:22:48;0,02323;3,722;11,9048
20.07.2014 13:22:58;0,03565;3,722;11,8681
20.07.2014 14:22:42;0,02875;3,722;11,9048
20.07.2014 15:23:00;0,03956;3,722;11,9414
20.07.2014 16:23:00;0,03611;3,722;11,9414
20.07.2014 17:23:08;0,03864;3,722;11,978
20.07.2014 18:23:04;0,04945;3,722;11,9414
20.07.2014 19:23:06;0,05083;3,722;11,9048
20.07.2014 20:22:44;0,04117;3,722;11,8315
20.07.2014 21:22:32;0,03772;3,7147;11,7949
20.07.2014 22:23:02;0,03542;3,7147;11,7949
20.07.2014 23:23:00;0,0322;3,7073;11,7949
21.07.2014 0:22:48;0,0345;3,7073;11,8315
21.07.2014 1:22:50;0,03243;3,7147;11,8681
21.07.2014 2:23:00;0,02783;3,722;11,8681
21.07.2014 3:22:46;0,01978;3,7293;11,9048
21.07.2014 4:22:24;0,02599;3,7366;11,9048
21.07.2014 5:22:58;0,0253;3,744;11,8681
21.07.2014 6:22:58;0,02484;3,7513;11,8681
21.07.2014 7:23:00;0,03335;3,7513;11,7949
21.07.2014 8:22:42;0,0345;3,744;11,8315
21.07.2014 9:22:34;0,0345;3,722;11,8681
21.07.2014 10:22:34;0,03749;3,7147;11,8681
21.07.2014 11:22:32;0,04071;3,7;11,978
21.07.2014 12:22:38;0,03703;3,6912;12,0513
21.07.2014 13:22:38;0,04623;3,6766;12,0513
21.07.2014 14:22:32;0,04485;3,6619;12,0879
21.07.2014 15:22:42;0,04002;3,6546;12,1612
21.07.2014 16:22:40;0,03427;3,6473;12,0879
21.07.2014 17:22:38;0,02944;3,6473;11,9048
21.07.2014 18:22:42;0,03473;3,6546;11,9414
21.07.2014 19:21:40;0,03565;3,6546;11,9414
21.07.2014 20:22:42;0,03749;3,6619;11,9048
21.07.2014 21:22:22;0,04531;3,6692;11,9048
21.07.2014 22:22:50;0,04646;3,6692;11,8681
21.07.2014 23:22:58;0,04025;3,6692;11,8681
22.07.2014 0:22:50;0,02277;3,6839;11,8681
22.07.2014 1:22:56;0,03956;3,7073;11,9048
22.07.2014 2:22:54;0,0368;3,722;11,9414
22.07.2014 3:22:22;0,03588;3,744;11,9414
22.07.2014 4:22:58;0,0299;3,7586;11,9414
22.07.2014 5:22:58;0,02967;3,7747;11,9048
22.07.2014 6:22:56;0,02921;3,7894;11,8681
22.07.2014 7:22:52;0,03496;3,7967;11,9048
22.07.2014 8:22:48;0,04508;3,804;11,9414
22.07.2014 9:22:54;0,04508;3,7967;11,9414
22.07.2014 10:22:40;0,04416;3,7894;12,0147
22.07.2014 11:22:44;0,04393;3,7894;12,0879
22.07.2014 12:22:36;0,04324;3,7586;12,1245
22.07.2014 13:22:42;0,03335;3,744;12,1978
22.07.2014 14:22:34;0,03542;3,7293;12,1978
22.07.2014 15:34:28;0,06969;3,722;12,1245
22.07.2014 16:22:44;0,0368;3,722;12,1978
22.07.2014 17:22:36;0,04025;3,7293;12,0879
22.07.2014 18:22:48;0,08832;3,7366;12,0147
22.07.2014 19:21:22;0,05244;3,744;11,978
22.07.2014 20:44:26;0,05612;3,7674;11,978
22.07.2014 21:06:22;0,05819;3,7674;11,978
22.07.2014 21:28:42;0,0575;3,7674;11,978
22.07.2014 22:22:50;0,05221;3,7747;11,9414
22.07.2014 23:23:02;0,03772;3,7821;11,9414
23.07.2014 0:23:04;0,02346;3,7967;11,9414
23.07.2014 1:22:48;0,02599;3,8114;11,978
23.07.2014 2:22:54;0,02461;3,8348;11,978
23.07.2014 3:22:38;0,01909;3,8495;11,978
23.07.2014 4:22:48;0,02668;3,8641;11,9414
23.07.2014 5:22:52;0,03841;3,8788;11,9414
23.07.2014 6:22:58;0,03841;3,8861;11,9414
23.07.2014 7:23:04;0,03542;3,8861;11,9414
23.07.2014 8:22:38;0,03542;3,8861;11,9414
23.07.2014 9:22:28;0,02461;3,8788;12,0147
23.07.2014 10:22:32;0,02553;3,8641;12,0879
23.07.2014 11:22:34;0,03266;3,8568;12,1612
23.07.2014 12:22:34;0,03887;3,8495;12,1978
23.07.2014 13:22:34;0,03979;3,8421;12,2344
23.07.2014 14:22:36;0,03611;3,8348;12,2711
23.07.2014 15:22:22;0,04255;3,8275;12,2344
23.07.2014 16:40:40;0,04025;3,8187;12,2344
23.07.2014 17:23:00;0,0414;3,8187;12,2344
23.07.2014 18:22:40;0,05037;3,8187;12,1978
23.07.2014 19:21:08;0,0483;3,8187;12,1612
23.07.2014 20:22:56;0,04094;3,8187;12,0879
23.07.2014 21:23:02;0,04761;3,8187;12,0147
23.07.2014 22:22:52;0,05727;3,8114;11,978
23.07.2014 23:23:02;0,04876;3,8114;11,9414
24.07.2014 0:23:00;0,03082;3,8187;11,978
24.07.2014 1:23:10;0,03312;3,8275;11,978
24.07.2014 2:23:04;0,03335;3,8348;12,0147
24.07.2014 3:22:50;0,03266;3,8421;12,0147
24.07.2014 8:23:50;0,04048;3,8568;12,0513
24.07.2014 9:22:26;0,03703;3,8495;12,0879
24.07.2014 10:22:42;0,03473;3,8348;12,1612
24.07.2014 11:22:36;0,04002;3,8275;12,1612
24.07.2014 12:22:44;0,06578;3,8187;12,1612
24.07.2014 13:22:40;0,03404;3,8187;12,3077
24.07.2014 14:22:44;0,03496;3,8114;12,3077
24.07.2014 15:22:24;0,03542;3,8114;12,3443
24.07.2014 16:22:14;0,03496;3,804;12,3077
24.07.2014 17:22:38;0,03749;3,7967;12,3443
24.07.2014 18:22:20;0,04646;3,7967;12,2344
24.07.2014 19:36:50;0,05014;3,804;12,1612
24.07.2014 20:22:28;0,05083;3,804;12,1245
25.07.2014 8:33:16;0,02461;3,8788;12,1245
25.07.2014 8:55:56;0,02461;3,8788;12,1245
25.07.2014 9:22:00;0,02668;3,8714;12,1612
25.07.2014 10:22:02;0,03404;3,8568;12,1978
25.07.2014 11:22:04;0,04117;3,8421;12,2344
25.07.2014 12:22:00;0,13639;3,8275;12,3077
25.07.2014 13:22:10;0,05658;3,8114;12,3077
25.07.2014 14:22:12;0,12949;3,804;12,3077
25.07.2014 15:22:08;0,05267;3,7967;12,3443
25.07.2014 16:22:34;0,04807;3,7894;12,3077
25.07.2014 17:22:32;0,03519;3,7821;12,2711
25.07.2014 18:22:12;0,03588;3,7821;12,2711
25.07.2014 19:22:04;0,04715;3,7821;12,2344
25.07.2014 20:22:36;0,03657;3,7821;12,1612
25.07.2014 21:22:38;0,04416;3,7821;12,1245
25.07.2014 22:22:24;0,04462;3,7747;12,0879
25.07.2014 23:22:32;0,05428;3,7747;12,0513
26.07.2014 0:22:34;0,05014;3,7821;12,0879
26.07.2014 1:22:40;0,0414;3,7894;12,0879
26.07.2014 2:22:40;0,04301;3,7967;12,0879
26.07.2014 3:22:44;0,04531;3,8114;12,0879
26.07.2014 4:22:42;0,04416;3,8187;12,0879
26.07.2014 5:22:42;0,04623;3,8348;12,0513
26.07.2014 6:22:18;0,04347;3,8421;12,0513
26.07.2014 7:22:40;0,04278;3,8495;12,0513
26.07.2014 8:22:36;0,03795;3,8495;12,0879
26.07.2014 9:22:40;0,04255;3,8495;12,1612
26.07.2014 10:22:22;0,0414;3,8421;12,2344
26.07.2014 11:22:38;0,03956;3,8348;12,2711
26.07.2014 12:22:42;0,03887;3,8275;12,3443
26.07.2014 13:22:40;0,0437;3,8275;12,3443
26.07.2014 14:22:38;0,11385;3,8187;12,381
26.07.2014 15:22:40;0,05796;3,804;12,4176
26.07.2014 16:22:36;0,06417;3,7967;12,4176
26.07.2014 17:22:36;0,05014;3,7894;12,381
26.07.2014 18:22:34;0,0506;3,7821;12,381
26.07.2014 19:21:52;0,06003;3,7747;12,3443
26.07.2014 20:22:40;0,05957;3,7674;12,2711
26.07.2014 21:22:38;0,04991;3,7674;12,2344
26.07.2014 22:22:40;0,06233;3,7586;12,1978
26.07.2014 23:22:36;0,0506;3,7513;12,1612
27.07.2014 0:22:40;0,03979;3,7513;12,1612
27.07.2014 1:22:42;0,03864;3,7586;12,1978
27.07.2014 2:22:40;0,0598;3,7586;12,1978
27.07.2014 3:22:36;0,05405;3,7674;12,1978
27.07.2014 4:22:40;0,04485;3,7747;12,1978
27.07.2014 5:22:32;0,04531;3,7821;12,1612
27.07.2014 6:22:18;0,03588;3,7821;12,1612
27.07.2014 7:22:32;0,03496;3,7894;12,1612
27.07.2014 8:22:34;0,02691;3,7894;12,2344
27.07.2014 9:22:36;0,04761;3,7894;12,2711
27.07.2014 10:22:34;0,046;3,7821;12,3443
27.07.2014 11:22:40;0,0345;3,7747;12,381
27.07.2014 12:22:38;0,03473;3,7747;12,4542
27.07.2014 13:22:34;0,03473;3,7674;12,4542
27.07.2014 14:22:38;0,03289;3,7674;12,4908
27.07.2014 15:22:38;0,02944;3,7674;12,5275
27.07.2014 16:22:42;0,03197;3,7674;12,5275
27.07.2014 17:22:38;0,04002;3,7586;12,4908
27.07.2014 18:22:42;0,04393;3,7586;12,4542
27.07.2014 19:22:42;0,04232;3,7586;12,4176
27.07.2014 20:22:38;0,04301;3,7586;12,3443
27.07.2014 21:22:44;0,05612;3,7513;12,2711
27.07.2014 22:22:40;0,05612;3,7513;12,2344
27.07.2014 23:22:38;0,05497;3,744;12,2344
28.07.2014 0:22:42;0,05106;3,744;12,1978
28.07.2014 1:22:42;0,04738;3,7586;12,1978
28.07.2014 2:22:42;0,04646;3,7674;12,1978
28.07.2014 3:22:38;0,04094;3,7747;12,1978
28.07.2014 4:22:36;0,0391;3,7747;12,1978
28.07.2014 5:22:38;0,04945;3,7821;12,1978
28.07.2014 6:22:40;0,05152;3,7821;12,1978
28.07.2014 7:22:40;0,05658;3,7821;12,1978
28.07.2014 8:22:18;0,04692;3,7821;12,2344
28.07.2014 9:21:58;0,04784;3,7674;12,2711
28.07.2014 10:21:56;0,04094;3,7513;12,3443
28.07.2014 11:22:00;0,04163;3,744;12,381
28.07.2014 12:21:58;0,04347;3,744;12,4542
28.07.2014 13:21:56;0,04738;3,744;12,4542
28.07.2014 14:22:02;0,04922;3,744;12,4542
28.07.2014 15:21:56;0,04002;3,744;12,4542
28.07.2014 16:21:56;0,0598;3,744;12,381
28.07.2014 17:22:18;0,05704;3,7513;12,4176
28.07.2014 18:22:28;0,05451;3,7513;12,381
28.07.2014 19:23:02;0,05911;3,7513;12,4176
28.07.2014 20:22:44;0,05727;3,7586;12,381
28.07.2014 21:22:42;0,05911;3,7586;12,3443
28.07.2014 22:22:24;0,06601;3,7586;12,3077
28.07.2014 23:22:42;0,04807;3,7586;12,3077
29.07.2014 0:22:44;0,03082;3,7674;12,3077
29.07.2014 1:22:38;0,03105;3,7821;12,3443
29.07.2014 2:22:34;0,03082;3,7967;12,3443
29.07.2014 3:22:44;0,04301;3,804;12,3443
29.07.2014 4:22:42;0,03082;3,8114;12,3443
29.07.2014 5:22:42;0,02208;3,8187;12,3077
29.07.2014 6:22:40;0,02231;3,8187;12,3077
29.07.2014 7:22:44;0,0276;3,8275;12,3077
29.07.2014 8:22:30;0,03036;3,8187;12,3077
29.07.2014 9:22:14;0,03519;3,8114;12,381
29.07.2014 10:22:40;0,03036;3,7967;12,4176
29.07.2014 11:22:42;0,03059;3,7894;12,4908
29.07.2014 12:22:36;0,02737;3,7747;12,5275
29.07.2014 13:22:40;0,03795;3,7674;12,5641
29.07.2014 14:22:38;0,05267;3,7586;12,6007
29.07.2014 15:22:44;0,03358;3,7513;12,6374
29.07.2014 16:22:38;0,03565;3,744;12,6374
29.07.2014 17:22:40;0,02944;3,744;12,6374
29.07.2014 18:22:24;0,02691;3,744;12,6374
29.07.2014 19:21:50;0,04922;3,744;12,5641
29.07.2014 20:22:38;0,03335;3,744;12,4908
29.07.2014 21:22:42;0,03197;3,7366;12,4176
29.07.2014 22:22:28;0,04945;3,7366;12,381
29.07.2014 23:22:44;0,05727;3,7366;12,381
30.07.2014 0:22:40;0,03818;3,744;12,381
30.07.2014 1:22:42;0,05083;3,7513;12,4176
30.07.2014 2:22:44;0,04715;3,7674;12,4176
30.07.2014 3:22:44;0,04094;3,7821;12,4176
30.07.2014 4:22:46;0,03772;3,7894;12,381
30.07.2014 5:22:44;0,03151;3,7967;12,3443
30.07.2014 6:22:40;0,03266;3,804;12,3443
30.07.2014 7:22:38;0,04393;3,8114;12,3443
30.07.2014 8:22:26;0,0506;3,8114;12,381
30.07.2014 9:22:20;0,03726;3,804;12,4176
30.07.2014 10:22:28;0,04324;3,7967;12,4908
30.07.2014 11:22:28;0,03197;3,7821;12,5275
30.07.2014 12:47:14;0,02691;3,7747;12,6007
30.07.2014 13:22:14;0,0299;3,7674;12,6007
30.07.2014 14:22:12;0,04048;3,7674;12,6374
30.07.2014 15:36:28;0,03151;3,7586;12,674
30.07.2014 16:22:30;0,02944;3,7513;12,674
30.07.2014 17:22:36;0,03335;3,7513;12,674
30.07.2014 18:36:16;0,03105;3,7513;12,6374
30.07.2014 19:23:06;0,0345;3,7513;12,6007
30.07.2014 20:22:36;0,03841;3,7586;12,5275
30.07.2014 21:22:32;0,03795;3,7586;12,4542
30.07.2014 22:22:20;0,04439;3,7586;12,4176
30.07.2014 23:22:32;0,03749;3,7513;12,4176
31.07.2014 0:22:32;0,02254;3,7586;12,4176
31.07.2014 1:22:34;0,02323;3,7674;12,4176
31.07.2014 2:22:34;0,02323;3,7821;12,4542
31.07.2014 3:22:34;0,02369;3,7894;12,4542
31.07.2014 4:22:38;0,01748;3,7967;12,4176
31.07.2014 5:22:38;0,01334;3,804;12,4176
31.07.2014 6:22:38;0,0138;3,8114;12,381
31.07.2014 7:22:36;0,0184;3,8114;12,381
31.07.2014 8:22:38;0,02162;3,8114;12,4176
31.07.2014 9:22:46;0,01909;3,804;12,4542
31.07.2014 10:22:20;0,01794;3,7967;12,5275
31.07.2014 11:22:00;0,05934;3,7821;12,6007
31.07.2014 12:22:16;0,02392;3,7747;12,6374
31.07.2014 13:22:20;0,01932;3,7747;12,674
31.07.2014 14:22:04;0,01932;3,7674;12,7106
31.07.2014 15:22:06;0,02093;3,7674;12,7106
31.07.2014 16:22:02;0,02254;3,7674;12,7473
31.07.2014 20:17:14;0,03128;3,7674;12,7473
31.07.2014 20:43:24;0,02944;3,7747;12,5641
31.07.2014 21:22:32;0,03358;3,7747;12,5275
31.07.2014 22:22:38;0,0368;3,7747;12,5275
31.07.2014 23:22:38;0,02346;3,7747;12,5275
01.08.2014 0:22:38;0,02369;3,7821;12,5275
01.08.2014 1:22:36;0,01679;3,7967;12,5275
01.08.2014 2:22:40;0,01633;3,804;12,5275
01.08.2014 3:22:38;0,01472;3,8114;12,5275
01.08.2014 4:22:36;0,01403;3,8275;12,5275
01.08.2014 5:22:40;0,01311;3,8348;12,5275
01.08.2014 6:22:36;0,01932;3,8421;12,5275
01.08.2014 7:22:32;0,02484;3,8421;12,4908
01.08.2014 8:22:26;0,01679;3,8495;12,5275
01.08.2014 9:22:14;0,01311;3,8421;12,5641
01.08.2014 10:21:50;0,0138;3,8275;12,6007
01.08.2014 11:21:46;0,00966;3,8187;12,674
01.08.2014 12:21:46;0,0115;3,8114;12,7106
01.08.2014 13:21:50;0,01679;3,804;12,7839
01.08.2014 14:21:56;0,01932;3,7967;12,8205
01.08.2014 15:21:52;0,02714;3,7821;12,8205
01.08.2014 16:22:00;0,03082;3,7674;12,8205
01.08.2014 17:21:58;0,03036;3,7586;12,7839
01.08.2014 18:22:06;0,03335;3,7513;12,7839
01.08.2014 19:21:50;0,0299;3,744;12,7106
01.08.2014 20:22:42;0,03427;3,7366;12,7473
01.08.2014 21:22:40;0,03289;3,7366;12,7473
01.08.2014 22:22:26;0,03542;3,7293;12,674
01.08.2014 23:22:44;0,03404;3,722;12,6374
02.08.2014 0:22:46;0,02852;3,7293;12,6374
02.08.2014 1:22:38;0,02139;3,7293;12,6374
02.08.2014 2:22:42;0,02277;3,7366;12,6374
02.08.2014 3:22:42;0,0138;3,744;12,6374
02.08.2014 4:22:44;0,01012;3,744;12,6007
02.08.2014 5:22:44;0,01219;3,7513;12,6007
02.08.2014 6:22:34;0,01104;3,7513;12,5641
02.08.2014 7:22:40;0,01518;3,7586;12,5641
02.08.2014 8:22:44;0,02024;3,7586;12,6007
02.08.2014 9:22:46;0,02323;3,7586;12,6374
02.08.2014 16:25:40;0,02967;3,7674;12,8938
02.08.2014 16:54:52;0,03105;3,7674;12,8938
02.08.2014 17:22:56;0,02829;3,7674;12,8938
02.08.2014 18:22:58;0,0276;3,7674;12,8571
02.08.2014 19:22:58;0,02829;3,7674;12,8571
02.08.2014 20:22:58;0,02346;3,7674;12,8571
02.08.2014 21:22:58;0,02553;3,7674;12,7473
02.08.2014 22:22:58;0,0276;3,7586;12,7473
02.08.2014 23:22:58;0,05106;3,7513;12,7106
03.08.2014 0:22:58;0,02967;3,7586;12,7106
03.08.2014 1:22:54;0,03312;3,7674;12,7106
03.08.2014 2:23:08;0,02944;3,7747;12,7106
03.08.2014 3:22:54;0,02047;3,7821;12,7106
03.08.2014 4:22:54;0,02921;3,7894;12,7106
03.08.2014 5:22:56;0,02162;3,7967;12,674
03.08.2014 6:22:56;0,01932;3,7967;12,674
03.08.2014 7:23:00;0,01472;3,804;12,674
03.08.2014 8:22:56;0,01725;3,804;12,7106
03.08.2014 9:22:56;0,03036;3,804;12,7473
03.08.2014 10:22:54;0,02346;3,804;12,8571
03.08.2014 11:23:00;0,02254;3,804;12,8938
03.08.2014 12:22:58;0,02484;3,804;12,967
03.08.2014 13:22:58;0,0207;3,7967;13,0037
03.08.2014 14:22:56;0,01242;3,7967;13,0037
03.08.2014 15:22:58;0,0184;3,7894;13,0403
03.08.2014 16:22:00;0,02001;3,7821;13,0403
03.08.2014 17:23:02;0,01978;3,7747;12,967
03.08.2014 18:23:02;0,02093;3,7747;12,9304
03.08.2014 19:22:00;0,02139;3,7674;12,9304
03.08.2014 20:23:00;0,02783;3,7586;12,9304
03.08.2014 21:22:00;0,04048;3,7586;12,8205
03.08.2014 22:22:58;0,03105;3,7586;12,7839
03.08.2014 23:22:56;0,03703;3,7586;12,7839
04.08.2014 0:22:00;0,0299;3,7586;12,7839
04.08.2014 1:22:00;0,02645;3,7513;12,7839
04.08.2014 2:23:14;0,0253;3,744;12,8205
04.08.2014 3:22:58;0,01748;3,744;12,7839
04.08.2014 4:22:02;0,01449;3,7513;12,7839
04.08.2014 5:21:58;0,0138;3,7513;12,7839
04.08.2014 6:21:58;0,01403;3,7586;12,7473
04.08.2014 7:22:06;0,0207;3,7674;12,7473
04.08.2014 8:21:56;0,023;3,7674;12,7473
04.08.2014 9:21:54;0,0115;3,7513;12,7473
04.08.2014 10:21:48;0,01173;3,7366;12,8205
04.08.2014 11:22:02;0,02093;3,7293;12,8205
04.08.2014 12:22:04;0,01564;3,7293;12,8938
04.08.2014 13:22:04;0,01633;3,722;12,8938
04.08.2014 14:22:04;0,02714;3,722;12,8938
04.08.2014 15:22:10;0,03611;3,7147;12,9304
04.08.2014 16:22:10;0,04485;3,7147;12,967
04.08.2014 17:22:20;0,03795;3,7147;12,967
04.08.2014 18:22:22;0,05014;3,7147;12,8938
04.08.2014 19:22:06;0,04117;3,7147;12,8571
04.08.2014 20:22:26;0,04853;3,722;12,8205
04.08.2014 21:22:22;0,04623;3,722;12,7473
04.08.2014 22:22:18;0,04715;3,722;12,7473
04.08.2014 23:22:12;0,03565;3,722;12,7106
05.08.2014 0:22:20;0,02093;3,7293;12,7473
05.08.2014 1:22:20;0,0138;3,744;12,7473
05.08.2014 2:22:28;0,01265;3,7513;12,7839
05.08.2014 3:22:20;0,01127;3,7586;12,7839
05.08.2014 4:22:14;0,00805;3,7674;12,7473
05.08.2014 5:22:10;0,00644;3,7747;12,7473
05.08.2014 6:22:24;0,00621;3,7747;12,7106
05.08.2014 7:22:18;0,00989;3,7821;12,7473
05.08.2014 8:22:12;0,01334;3,7747;12,7473
05.08.2014 9:36:28;0,01104;3,7674;12,8205
05.08.2014 10:22:34;0,02001;3,7586;12,8571
05.08.2014 11:34:34;0,01219;3,744;12,967
05.08.2014 11:57:32;0,0115;3,744;13,0037
05.08.2014 12:22:32;0,01173;3,744;12,2344
05.08.2014 13:22:34;0,0115;3,7586;13,0037
05.08.2014 14:22:26;0,01403;3,7674;13,0403
05.08.2014 15:22:32;0,01472;3,7674;13,0403
05.08.2014 16:22:30;0,01472;3,7674;13,0403
05.08.2014 17:37:34;0,01955;3,7513;13,0403
05.08.2014 18:00:36;0,03082;3,744;13,0403
05.08.2014 18:23:38;0,0322;3,744;13,0403
05.08.2014 19:21:18;0,03151;3,7293;12,9304
05.08.2014 20:22:28;0,02162;3,7293;12,8938
05.08.2014 21:22:26;0,03657;3,722;12,8938
05.08.2014 22:22:20;0,03611;3,722;12,8571
05.08.2014 23:35:28;0,04876;3,7147;12,8571
05.08.2014 23:58:24;0,0414;3,7147;12,8571
06.08.2014 0:22:26;0,03841;3,722;12,8571
06.08.2014 1:22:30;0,02346;3,7293;12,8571
06.08.2014 2:22:34;0,02415;3,744;12,8571
06.08.2014 3:22:12;0,02622;3,7513;12,8571
06.08.2014 4:22:12;0,01794;3,7586;12,8571
06.08.2014 5:22:26;0,02323;3,7674;12,8205
06.08.2014 6:22:16;0,01334;3,7674;12,8205
06.08.2014 7:22:14;0,01978;3,7747;12,8571
06.08.2014 8:22:12;0,01932;3,7747;12,8571
06.08.2014 9:22:12;0,0299;3,7674;12,9304
06.08.2014 10:22:18;0,02484;3,7513;12,967
06.08.2014 11:22:14;0,04531;3,744;13,0403
06.08.2014 12:22:12;0,01886;3,7366;13,0403
06.08.2014 13:29:16;0,01357;3,722;13,0769
06.08.2014 14:22:16;0,01426;3,7293;13,0769
06.08.2014 15:20:56;0,01288;3,7293;13,1136
06.08.2014 16:20:16;0,02139;3,7073;13,1136
06.08.2014 17:22:16;0,02576;3,6912;13,1136
06.08.2014 18:22:14;0,02047;3,7;13,1136
06.08.2014 19:21:42;0,03266;3,7147;13,0769
06.08.2014 20:22:12;0,03726;3,7293;13,0403
06.08.2014 21:22:14;0,0299;3,7293;13,0037
06.08.2014 22:22:14;0,03588;3,7366;12,967
06.08.2014 23:22:14;0,02645;3,7293;12,967
07.08.2014 0:22:10;0,02737;3,744;12,967
07.08.2014 1:22:14;0,01748;3,7513;12,967
07.08.2014 2:22:10;0,00851;3,7674;12,967
07.08.2014 3:22:16;0,00782;3,7747;12,9304
07.08.2014 4:22:18;0,00782;3,7821;12,9304
07.08.2014 5:22:14;0,0069;3,7894;12,9304
07.08.2014 6:22:12;0,00667;3,7894;12,9304
07.08.2014 7:22:10;0,01081;3,7967;12,9304
07.08.2014 8:22:12;0,01472;3,804;12,967
07.08.2014 9:22:14;0,01242;3,804;13,0037
07.08.2014 10:22:12;0,01334;3,7747;12,967
07.08.2014 11:22:12;0,02461;3,7366;13,0403
07.08.2014 12:30:14;0,01955;3,7293;13,1136
07.08.2014 13:22:12;0,02599;3,7293;13,1502
07.08.2014 14:22:14;0,02323;3,7366;13,1868
07.08.2014 15:22:14;0,01932;3,7366;13,1868
07.08.2014 16:22:10;0,02622;3,7366;13,1868
07.08.2014 17:22:12;0,03312;3,744;13,1502
07.08.2014 18:22:16;0,03013;3,7586;13,1136
07.08.2014 19:21:32;0,0299;3,744;13,0769
07.08.2014 20:22:14;0,02852;3,7513;13,0037
