Date; Q; P; Tg
15.05.2012 13:09:20;0,023;1,9;7,5458
15.05.2012 14:02:22;0,04255;1,91;7,5824
15.05.2012 15:02:20;0,0506;1,93;7,5824
15.05.2012 16:02:42;0,04416;1,95;7,5824
15.05.2012 16:27:26;0,04416;1,95;7,5824
15.05.2012 16:47:22;0,0506;1,93;7,5824
15.05.2012 18:03:02;0,01794;1,98;7,619
15.05.2012 19:03:06;0,01978;1,97;7,6557
15.05.2012 20:03:04;0,01817;1,94;7,7289
15.05.2012 21:03:08;0,02139;1,91;7,6923
15.05.2012 22:03:08;0,023;1,88;7,6557
15.05.2012 23:03:06;0,01633;1,86;7,6557
16.05.2012 0:03:04;0,00828;1,85;7,6923
16.05.2012 1:03:04;0,00828;1,85;7,6923
16.05.2012 2:03:02;0;1,85;7,6923
16.05.2012 3:03:04;0,00805;1,85;7,6923
16.05.2012 4:03:04;0;1,85;7,6923
16.05.2012 5:03:00;0,00805;1,86;7,6923
16.05.2012 6:03:02;0,0161;1,85;7,6557
16.05.2012 7:03:06;0,05474;1,85;7,6557
16.05.2012 8:02:54;0,05198;1,85;7,6923
16.05.2012 9:02:56;0,06555;1,85;7,7289
16.05.2012 9:41:52;0,05934;1,87;7,7289
16.05.2012 9:53:30;0,05704;1,88;7,7289
16.05.2012 10:06:14;0,05405;1,89;7,7289
16.05.2012 11:06:30;0,05589;1,94;7,7656
16.05.2012 13:31:56;0,04623;1,95;7,8388
16.05.2012 14:28:02;0,04577;1,94;7,8022
16.05.2012 15:15:22;0,04784;1,92;7,8388
16.05.2012 16:06:06;0,04692;1,9;7,7656
16.05.2012 17:06:42;0,0138;1,9;7,7656
16.05.2012 18:06:06;0,02415;1,9;7,7656
16.05.2012 19:06:42;0,02921;1,88;7,7289
16.05.2012 20:06:42;0,02806;1,86;7,6923
16.05.2012 21:05:56;0,02806;1,85;7,6923
16.05.2012 22:05:58;0,02806;1,84;7,6557
16.05.2012 23:05:56;0,01978;1,84;7,6923
17.05.2012 0:05:46;0,0115;1,85;7,7289
17.05.2012 1:05:42;0,0115;1,85;7,7656
17.05.2012 2:05:46;0,0115;1,86;7,8022
17.05.2012 3:05:46;0,0115;1,86;7,7656
17.05.2012 4:05:56;0,00805;1,87;7,7289
17.05.2012 5:05:36;0,0115;1,87;7,7289
17.05.2012 6:05:58;0,02139;1,86;7,6923
17.05.2012 7:06:06;0,05589;1,85;7,6923
17.05.2012 8:21:52;0,06072;1,85;7,7289
17.05.2012 9:13:06;0,05888;1,85;7,6557
17.05.2012 10:21:52;0,05773;1,87;7,6923
17.05.2012 11:05:26;0,09338;1,88;7,7289
17.05.2012 12:05:20;0,09338;1,86;7,8022
17.05.2012 13:05:16;0,09338;0,19;7,7656
17.05.2012 14:05:10;0,05658;1,88;7,7289
17.05.2012 15:05:34;0,04301;1,88;7,7656
17.05.2012 16:06:02;0,0506;1,88;7,8388
18.05.2012 7:44:52;0,05773;1,84;7,7289
18.05.2012 8:05:54;0,0552;1,84;7,7289
18.05.2012 9:06:18;0,05957;1,85;7,7289
18.05.2012 10:06:50;0,05497;1,85;7,7656
18.05.2012 11:06:40;0,0575;1,85;7,8022
18.05.2012 12:07:04;0,05359;1,86;7,7656
18.05.2012 13:06:40;0,05037;1,87;7,6923
18.05.2012 14:06:48;0,04508;1,88;7,7289
18.05.2012 15:07:02;0,046;1,88;7,7656
18.05.2012 16:07:00;0,03933;1,89;7,7656
18.05.2012 17:06:50;0,03404;1,89;7,7656
18.05.2012 18:06:46;0,01334;1,91;7,7656
18.05.2012 19:06:44;0,01656;1,9;7,7289
18.05.2012 20:06:46;0,02553;1,9;7,7289
18.05.2012 21:06:40;0,02921;1,89;7,7289
18.05.2012 22:06:34;0,02898;1,88;7,7289
18.05.2012 23:06:36;0,02691;1,88;7,7289
19.05.2012 0:06:34;0,02116;1,88;7,7289
19.05.2012 1:06:52;0,01817;1,88;7,7656
19.05.2012 2:06:56;0,01909;1,89;7,7656
19.05.2012 3:06:40;0,01817;1,9;7,7656
19.05.2012 4:06:14;0,01679;1,9;7,7656
19.05.2012 5:06:24;0,01702;1,9;7,7656
19.05.2012 6:06:40;0,0483;1,9;7,7656
19.05.2012 7:06:44;0,06647;1,89;7,8022
19.05.2012 8:06:36;0,06302;1,89;7,8388
19.05.2012 9:06:40;0,06141;1,9;7,8755
19.05.2012 10:06:40;0,04876;1,91;7,9121
19.05.2012 11:06:40;0,04094;1,94;7,9121
19.05.2012 12:06:56;0,04002;1,97;7,9853
19.05.2012 13:06:38;0,03979;1,98;7,9853
19.05.2012 14:06:36;0,0391;2;7,9853
19.05.2012 15:06:44;0,03933;2;7,9853
19.05.2012 16:06:48;0,04347;2,02;8,022
19.05.2012 17:06:42;0,03818;2,02;8,022
19.05.2012 18:06:48;0,02967;2,01;7,9853
19.05.2012 19:06:50;0,01587;2;7,9853
19.05.2012 20:06:50;0,02277;1,97;7,9121
19.05.2012 21:06:50;0,02622;1,95;7,8755
19.05.2012 22:06:52;0,02323;1,94;7,8755
19.05.2012 23:06:46;0,01035;1,91;7,8755
20.05.2012 0:06:48;0,01104;1,91;7,8755
20.05.2012 1:06:12;0,00897;1,91;7,9121
20.05.2012 2:06:14;0,00713;1,9;7,9121
20.05.2012 3:06:32;0,00368;1,9;7,9121
20.05.2012 4:06:30;0,00805;1,89;7,9121
20.05.2012 5:06:36;0,01035;1,89;7,9121
20.05.2012 6:06:26;0,01495;1,88;7,9121
20.05.2012 7:07:00;0,01426;1,88;7,9121
20.05.2012 8:07:12;0,01541;1,88;7,9487
20.05.2012 9:07:14;0,02392;1,9;8,022
20.05.2012 10:07:02;0,01932;1,94;8,0586
20.05.2012 11:06:48;0,01587;1,98;8,0952
20.05.2012 12:06:34;0,01288;2;8,1319
20.05.2012 13:06:38;0,01196;2,02;8,1319
20.05.2012 14:07:02;0,0115;2,03;8,0586
20.05.2012 15:06:30;0,01242;2,03;8,0952
20.05.2012 16:06:38;0,01012;2,03;8,1319
20.05.2012 17:06:58;0,0115;2,03;8,0952
20.05.2012 18:07:36;0,00943;2,03;8,0586
20.05.2012 19:07:06;0,01081;2,02;8,0586
20.05.2012 20:06:42;0,01403;1,98;8,022
20.05.2012 21:07:14;0,01886;1,95;8,022
20.05.2012 22:07:24;0,01863;1,92;7,9853
20.05.2012 23:07:10;0,01012;1,89;7,9853
21.05.2012 0:06:24;0,00851;1,88;8,022
21.05.2012 1:05:46;0,00943;1,87;8,022
21.05.2012 2:06:00;0,00966;1,86;8,022
21.05.2012 3:05:52;0,00759;1,85;8,022
21.05.2012 4:06:00;0,01265;1,85;8,022
21.05.2012 5:05:56;0,01449;1,85;8,022
21.05.2012 6:07:02;0,05129;1,85;7,9853
21.05.2012 7:07:50;0,06486;1,84;7,9853
21.05.2012 8:07:38;0,05934;1,84;8,022
21.05.2012 9:07:22;0,04002;1,88;8,0586
21.05.2012 10:07:18;0,04347;1,95;8,0952
21.05.2012 11:07:10;0,03312;2;8,0952
21.05.2012 12:07:00;0,04002;2,02;8,1319
21.05.2012 13:07:14;0,0345;2,03;8,1319
21.05.2012 14:07:28;0,04623;2,03;8,1319
21.05.2012 15:07:44;0,04439;2,01;8,1319
21.05.2012 16:06:58;0,21735;1,95;8,1319
21.05.2012 17:07:04;0,04071;2,02;8,1319
21.05.2012 18:06:50;0,01656;2,03;8,1319
21.05.2012 19:06:50;0,01771;2,01;8,0952
21.05.2012 20:06:50;0,01817;1,98;8,0952
21.05.2012 21:06:56;0,01265;1,95;8,0586
21.05.2012 22:06:54;0,02346;1,92;8,0586
21.05.2012 23:06:58;0,01725;1,89;8,0586
22.05.2012 0:06:06;0,00759;1,87;8,0952
22.05.2012 1:05:46;0,00529;1,86;8,0952
22.05.2012 2:05:56;0,00529;1,85;8,1319
22.05.2012 3:05:40;0,00598;1,85;8,1319
22.05.2012 4:05:44;0,00598;1,85;8,1319
22.05.2012 5:05:40;0,00759;1,85;8,1319
22.05.2012 6:06:38;0,05773;1,84;8,1319
22.05.2012 7:06:56;0,04991;1,83;8,1319
22.05.2012 8:07:16;0,04531;1,84;8,1685
22.05.2012 9:07:04;0,04071;1,88;8,2051
22.05.2012 10:06:50;0,03519;1,94;8,2418
22.05.2012 11:07:10;0,04899;1,99;8,2418
22.05.2012 12:07:16;0,03749;2,02;8,2784
22.05.2012 13:07:06;0,03979;2,03;8,2784
22.05.2012 14:06:52;0,03542;2,03;8,2784
22.05.2012 15:08:14;0,0368;2;8,2784
22.05.2012 16:07:02;0,0345;1,97;8,2784
22.05.2012 17:07:00;0,01771;1,95;8,2784
22.05.2012 18:06:40;0,01679;1,94;8,2784
22.05.2012 19:07:30;0,01702;1,93;8,2418
22.05.2012 20:06:44;0,01564;1,91;8,2418
22.05.2012 21:07:18;0,02231;1,88;8,2051
22.05.2012 22:07:28;0,02001;1,86;8,2051
22.05.2012 23:07:24;0,01127;1,85;8,2051
23.05.2012 0:06:48;0,00368;1,84;8,2418
23.05.2012 1:05:56;0,00529;1,84;8,315
23.05.2012 2:05:48;0,0046;1,84;8,3516
23.05.2012 3:05:46;0,00391;1,84;8,3516
23.05.2012 4:05:52;0,00391;1,84;8,3516
23.05.2012 5:05:54;0,00391;1,84;8,3516
23.05.2012 6:07:14;0,00713;1,84;8,315
23.05.2012 7:07:46;0,01748;1,83;8,315
23.05.2012 8:07:32;0,01541;1,84;8,3516
23.05.2012 9:06:46;0,0138;1,88;8,3516
23.05.2012 10:06:24;0,01012;1,94;8,3516
23.05.2012 11:06:28;0,01173;1,98;8,3516
23.05.2012 12:06:20;0,05267;2,01;8,3883
23.05.2012 13:06:18;0,01127;2,02;8,4249
23.05.2012 14:06:42;0,01127;2,01;8,4249
23.05.2012 15:06:52;0,01265;2,01;8,4615
23.05.2012 16:05:20;0,01932;2,01;8,4615
23.05.2012 17:06:18;0,01311;2;8,4615
23.05.2012 18:05:22;0,01012;1,98;8,4249
23.05.2012 19:05:50;0,00966;1,96;8,4249
23.05.2012 20:06:38;0,01357;1,94;8,3883
23.05.2012 21:06:46;0,01656;1,91;8,3883
23.05.2012 22:06:30;0,01564;1,89;8,3883
23.05.2012 23:05:56;0,01495;1,88;8,3883
24.05.2012 0:05:54;0,00713;1,87;8,4249
24.05.2012 1:04:34;0,00276;1,87;8,4249
24.05.2012 2:04:30;0,00276;1,86;8,4249
24.05.2012 3:04:30;0,00276;1,86;8,4249
24.05.2012 4:04:26;0,00276;1,86;8,4249
24.05.2012 5:04:16;0,00529;1,86;8,4249
24.05.2012 6:05:12;0,02116;1,85;8,4249
24.05.2012 7:06:50;0,02208;1,84;8,4249
24.05.2012 8:05:56;0,02392;1,84;8,4615
24.05.2012 9:06:50;0,02599;1,86;8,4982
24.05.2012 10:06:40;0,01932;1,9;8,5348
24.05.2012 11:05:50;0,01311;1,92;8,5714
24.05.2012 12:06:48;0,01472;1,94;8,6081
24.05.2012 13:05:58;0,0138;1,94;8,5714
24.05.2012 14:05:58;0,02047;1,93;8,5714
24.05.2012 15:06:52;0,01909;1,93;8,6081
24.05.2012 16:06:58;0,01725;1,94;8,6081
24.05.2012 17:06:50;0,02024;1,94;8,6081
24.05.2012 18:05:48;0,02323;1,94;8,6081
24.05.2012 19:05:56;0,02024;1,92;8,5714
24.05.2012 20:05:48;0,0207;1,9;8,5714
24.05.2012 21:05:54;0,02346;1,88;8,5348
24.05.2012 22:06:14;0,02645;1,85;8,5348
24.05.2012 23:05:54;0,02323;1,84;8,5348
25.05.2012 0:05:50;0,01679;1,83;8,5714
25.05.2012 1:04:34;0,01081;1,83;8,6081
25.05.2012 2:04:32;0,01495;1,83;8,6081
25.05.2012 3:04:30;0,01656;1,83;8,6081
25.05.2012 4:04:30;0,01656;1,83;8,6081
25.05.2012 5:05:18;0,02231;1,83;8,5714
25.05.2012 6:05:34;0,06072;1,82;8,6081
25.05.2012 7:05:58;0,07636;1,81;8,5714
25.05.2012 8:05:54;0,07935;1,82;8,6447
25.05.2012 9:06:42;0,07176;1,86;8,6447
25.05.2012 10:05:56;0,03795;1,91;8,6813
25.05.2012 11:05:56;0,03795;1,91;8,7179
25.05.2012 12:06:46;0,05888;1,96;8,7179
25.05.2012 13:07:00;0,0575;1,96;8,7179
25.05.2012 14:06:56;0,05198;1,96;8,7179
25.05.2012 15:06:04;0,05221;1,97;8,7179
25.05.2012 16:07:08;0,04991;1,97;8,7546
25.05.2012 17:06:06;0,04669;1,98;8,7179
25.05.2012 18:06:04;0,02185;1,99;8,7179
25.05.2012 19:05:48;0,01932;1,96;8,7179
25.05.2012 20:05:54;0,02438;1,93;8,6813
25.05.2012 21:06:02;0,02668;1,89;8,6813
25.05.2012 22:06:24;0,03174;1,87;8,6447
25.05.2012 23:06:02;0,02231;1,85;8,6447
26.05.2012 0:06:30;0,01748;1,84;8,6813
26.05.2012 1:05:34;0,01656;1,83;8,7179
26.05.2012 2:04:36;0,01725;1,83;8,7179
26.05.2012 3:04:38;0,01587;1,83;8,7179
26.05.2012 4:04:32;0,01495;1,83;8,7179
26.05.2012 5:04:46;0,01518;1,83;8,7179
26.05.2012 6:05:46;0,02484;1,82;8,7179
26.05.2012 7:05:46;0,06486;1,82;8,7179
26.05.2012 8:05:42;0,06463;1,82;8,7546
26.05.2012 9:05:44;0,06026;1,87;8,7912
26.05.2012 10:05:42;0,04853;1,94;8,8278
26.05.2012 11:05:44;0,04232;1,97;8,8645
26.05.2012 12:05:48;0,03289;2;8,8278
26.05.2012 13:05:50;0,03565;2;8,8645
26.05.2012 14:06:14;0,03657;2;8,8645
26.05.2012 15:05:56;0,03956;2;8,8645
26.05.2012 16:05:42;0,03565;2;8,8645
26.05.2012 17:05:48;0,00598;2;8,8645
26.05.2012 18:05:44;0,01288;2;8,8278
26.05.2012 19:05:48;0,01127;1,98;8,7912
26.05.2012 20:05:52;0,01334;1,95;8,7912
26.05.2012 21:05:52;0,02024;1,92;8,7912
26.05.2012 22:05:54;0,01863;1,89;8,7546
26.05.2012 23:05:48;0,01886;1,87;8,7912
27.05.2012 0:05:46;0,01725;1,85;8,7912
27.05.2012 1:04:50;0,01012;1,84;8,7912
27.05.2012 2:04:38;0,01472;1,83;8,7912
27.05.2012 3:04:30;0,01472;1,83;8,7912
27.05.2012 4:04:24;0,0161;1,83;8,7912
27.05.2012 5:04:34;0,02024;1,83;8,7912
27.05.2012 6:05:34;0,02507;1,83;8,7912
27.05.2012 7:05:52;0,02208;1,83;8,8278
27.05.2012 8:06:00;0,01656;1,85;8,8645
27.05.2012 9:06:06;0,01817;1,87;8,8645
27.05.2012 10:05:56;0,01081;1,93;8,9011
27.05.2012 11:05:50;0,01334;1,97;8,8645
27.05.2012 12:05:48;0,01357;1,99;8,9377
27.05.2012 13:05:48;0,01104;1,99;8,9377
27.05.2012 14:05:46;0,0138;1,99;8,9744
27.05.2012 15:05:44;0,00966;1,98;8,9377
27.05.2012 16:05:48;0,01081;1,99;8,9744
27.05.2012 17:05:54;0,02392;1,99;8,9011
27.05.2012 18:05:52;0,00943;2;8,9011
27.05.2012 19:05:54;0,01265;1,99;8,9011
27.05.2012 20:05:56;0,01587;1,97;8,9011
27.05.2012 21:06:00;0,0184;1,94;8,8645
27.05.2012 22:06:04;0,02116;1,91;8,8645
27.05.2012 23:05:52;0,01909;1,88;8,8645
28.05.2012 0:05:28;0,01426;1,86;8,8645
28.05.2012 1:04:38;0,01265;1,85;8,9011
28.05.2012 2:05:28;0,01449;1,85;8,9011
28.05.2012 3:04:38;0,01311;1,85;8,9011
28.05.2012 4:04:30;0,01104;1,85;8,9011
28.05.2012 5:04:34;0,01702;1,85;8,8645
28.05.2012 6:05:28;0,02622;1,85;8,9011
28.05.2012 7:05:48;0,02599;1,85;8,9011
28.05.2012 8:05:48;0,06279;1,85;8,9011
28.05.2012 9:05:46;0,05474;1,88;8,9377
28.05.2012 10:06:44;0,05129;1,94;8,9744
28.05.2012 11:06:52;0,07751;1,97;8,9744
28.05.2012 12:07:48;0,0529;2;8,9744
28.05.2012 13:07:24;0,05428;2;8,9377
28.05.2012 14:07:48;0,05175;1,99;8,9744
28.05.2012 15:08:42;0,04876;1,98;8,9377
28.05.2012 16:07:48;0,0345;1,97;8,9744
28.05.2012 17:07:34;0,02806;1,97;8,9744
28.05.2012 18:07:38;0,01403;1,98;9,011
28.05.2012 19:07:40;0,01955;1,97;8,9744
28.05.2012 20:07:44;0,01909;1,94;8,9377
28.05.2012 21:07:44;0,02047;1,92;8,9377
28.05.2012 22:07:40;0,02093;1,9;8,9377
28.05.2012 23:07:34;0,01633;1,88;8,9377
29.05.2012 0:07:34;0,01472;1,86;8,9377
29.05.2012 1:06:08;0,00851;1,85;8,9377
29.05.2012 2:06:20;0,00966;1,85;8,9377
29.05.2012 3:06:24;0,01081;1,84;8,9744
29.05.2012 4:06:40;0,01196;1,83;8,9744
29.05.2012 5:06:42;0,01196;1,83;8,9377
29.05.2012 6:07:06;0,04968;1,82;8,9377
29.05.2012 7:07:26;0,05589;1,82;8,9744
29.05.2012 8:07:18;0,04968;1,82;9,011
29.05.2012 8:52:04;0,04968;1,82;9,011
29.05.2012 9:06:14;0,05313;1,85;9,011
29.05.2012 10:07:16;0,05635;1,91;9,0476
29.05.2012 11:07:18;0,05106;1,96;9,0476
29.05.2012 12:07:16;0,04922;1,99;9,0842
29.05.2012 13:07:20;0,04738;1,99;9,0842
29.05.2012 14:07:20;0,04209;1,98;9,0842
29.05.2012 15:07:26;0,05014;1,97;9,0842
29.05.2012 16:07:22;0,04623;1,97;9,0842
29.05.2012 17:07:20;0,04094;1,98;9,0842
29.05.2012 18:07:14;0,02208;1,99;9,0842
29.05.2012 19:07:20;0,01725;1,98;9,0476
29.05.2012 20:07:12;0,01748;1,95;9,0476
29.05.2012 21:07:14;0,01978;1,92;9,011
29.05.2012 22:07:18;0,02369;1,89;9,011
29.05.2012 23:07:08;0,01909;1,87;9,011
30.05.2012 0:06:08;0,01242;1,86;9,0476
30.05.2012 1:06:12;0,00805;1,85;9,0476
30.05.2012 2:06:10;0,00368;1,85;9,0476
30.05.2012 3:06:00;0,0046;1,84;9,0476
30.05.2012 4:05:54;0,00713;1,84;9,0476
30.05.2012 5:06:12;0,00989;1,83;9,0476
30.05.2012 6:07:14;0,01472;1,82;9,0476
30.05.2012 7:07:28;0,01886;1,82;9,0476
30.05.2012 8:07:34;0,01886;1,82;9,0476
30.05.2012 9:07:18;0,02208;1,85;9,0476
30.05.2012 10:07:04;0,02001;1,91;9,0476
30.05.2012 11:07:04;0,01311;1,95;9,0476
30.05.2012 12:07:12;0,02024;1,97;9,0842
30.05.2012 13:07:12;0,01242;1,97;9,0842
30.05.2012 14:07:18;0,01219;1,97;9,0842
30.05.2012 14:18:32;0,01173;1,97;9,0842
30.05.2012 15:07:14;0,02576;1,96;9,0842
30.05.2012 16:07:18;0,02369;1,92;9,0842
30.05.2012 17:07:00;0,01748;1,89;9,0842
30.05.2012 18:07:00;0,01265;1,87;9,0842
30.05.2012 19:07:08;0,0184;1,85;9,0842
30.05.2012 20:06:56;0,02139;1,83;9,0842
30.05.2012 21:07:20;0,02484;1,82;9,0842
30.05.2012 22:07:28;0,02507;1,82;9,0842
30.05.2012 23:07:34;0,023;1,81;9,0842
31.05.2012 0:07:12;0,01334;1,81;9,0842
31.05.2012 1:07:04;0,02116;1,81;9,0842
31.05.2012 2:06:00;0,02323;1,81;9,0842
31.05.2012 3:06:00;0,02277;1,82;9,0842
31.05.2012 4:05:56;0,0299;1,82;9,0842
31.05.2012 5:05:54;0,03795;1,81;9,0842
31.05.2012 6:07:34;0,04554;1,81;9,0842
31.05.2012 7:07:54;0,04347;1,8;9,0842
31.05.2012 8:07:58;0,03841;1,81;9,0842
31.05.2012 9:07:20;0,03496;1,85;9,0842
31.05.2012 10:07:16;0,02737;1,91;9,0842
31.05.2012 11:07:16;0,02691;1,94;9,0842
31.05.2012 12:07:06;0,02277;1,95;9,0842
31.05.2012 13:07:12;0,02507;1,94;9,1575
31.05.2012 14:07:22;0,02415;1,93;9,1941
31.05.2012 15:07:30;0,02714;1,92;9,1941
31.05.2012 16:07:36;0,02599;1,93;9,1941
31.05.2012 17:07:52;0,02438;1,94;9,1941
31.05.2012 18:07:02;0,0253;1,94;9,1575
31.05.2012 19:07:04;0,023;1,93;9,1575
31.05.2012 20:07:04;0,02185;1,91;9,1575
31.05.2012 21:07:06;0,02691;1,89;9,1575
31.05.2012 22:07:00;0,02921;1,87;9,1209
31.05.2012 23:06:32;0,02967;1,85;9,1209
01.06.2012 0:06:18;0,02369;1,83;9,1575
01.06.2012 1:06:22;0,0184;1,82;9,1575
01.06.2012 2:05:06;0,02001;1,82;9,1575
01.06.2012 3:05:06;0,02001;1,82;9,1575
01.06.2012 4:05:04;0,0184;1,82;9,1575
01.06.2012 5:06:08;0,01748;1,84;9,1575
01.06.2012 6:06:44;0,06003;1,83;9,1575
01.06.2012 7:06:30;0,069;1,83;9,1575
01.06.2012 8:06:30;0,08418;1,83;9,1941
01.06.2012 9:06:40;0,07383;1,84;9,2308
01.06.2012 10:06:32;0,05221;1,86;9,2308
01.06.2012 11:06:26;0,05658;1,88;9,2308
01.06.2012 12:06:24;0,05612;1,91;9,2308
01.06.2012 13:06:24;0,05589;1,91;9,2674
01.06.2012 14:06:22;0,04485;1,92;9,2308
01.06.2012 15:06:26;0,04623;1,93;9,2674
01.06.2012 16:06:30;0,04623;1,94;9,2308
01.06.2012 17:06:22;0,04646;1,94;9,2308
01.06.2012 18:06:18;0,02093;1,95;9,1941
01.06.2012 19:06:24;0,02346;1,94;9,1941
01.06.2012 20:06:24;0,02737;1,93;9,1941
01.06.2012 21:06:30;0,02921;1,91;9,1941
01.06.2012 22:06:32;0,02737;1,88;9,1941
01.06.2012 23:06:22;0,02346;1,87;9,2308
02.06.2012 0:06:22;0,01357;1,86;9,2308
02.06.2012 1:06:22;0,01334;1,86;9,2674
02.06.2012 2:06:18;0,01311;1,85;9,2674
02.06.2012 3:06:18;0,00759;1,85;9,2674
02.06.2012 4:06:20;0,01472;1,85;9,2674
02.06.2012 5:06:22;0,01311;1,85;9,2308
02.06.2012 6:06:32;0,0575;1,85;9,2308
02.06.2012 7:06:26;0,06808;1,82;9,2308
02.06.2012 8:06:26;0,06601;1,82;9,2308
02.06.2012 9:06:20;0,069;1,82;9,2308
02.06.2012 10:06:20;0,06348;1,82;9,2308
02.06.2012 11:06:18;0,0529;1,85;9,2674
02.06.2012 12:06:20;0,04554;1,87;9,2674
02.06.2012 13:06:24;0,04416;1,88;9,304
02.06.2012 14:06:22;0,04623;1,89;9,304
02.06.2012 15:06:20;0,046;1,88;9,304
02.06.2012 16:06:20;0,04554;1,88;9,304
02.06.2012 17:06:18;0,02645;1,88;9,2674
02.06.2012 18:06:16;0,02254;1,88;9,2308
02.06.2012 19:06:22;0,02438;1,88;9,2308
02.06.2012 20:06:08;0,03427;1,85;9,2308
02.06.2012 21:06:18;0,03174;1,83;9,1941
02.06.2012 22:06:18;0,03197;1,82;9,1941
02.06.2012 23:06:22;0,03059;1,81;9,2308
03.06.2012 0:06:22;0,02415;1,82;9,2308
03.06.2012 1:06:20;0,02208;1,82;9,2308
03.06.2012 2:06:22;0,02231;1,82;9,2308
03.06.2012 3:06:24;0,02254;1,82;9,2308
03.06.2012 4:06:24;0,02392;1,82;9,2308
03.06.2012 5:06:36;0,02622;1,82;9,2308
03.06.2012 6:06:40;0,02806;1,82;9,2308
03.06.2012 7:06:28;0,03565;1,82;9,2308
03.06.2012 8:06:36;0,0345;1,82;9,2674
03.06.2012 9:06:38;0,03381;1,85;9,304
03.06.2012 10:06:36;0,02967;1,88;9,304
03.06.2012 11:06:32;0,02599;1,91;9,3407
03.06.2012 12:06:30;0,02162;1,92;9,3773
03.06.2012 13:06:30;0,02116;1,92;9,3773
03.06.2012 14:06:28;0,02116;1,91;9,3407
03.06.2012 15:06:24;0,02024;1,91;9,3773
03.06.2012 16:06:30;0,01449;1,91;9,3407
03.06.2012 17:06:34;0,01978;1,91;9,3407
03.06.2012 18:06:24;0,02116;1,91;9,3407
03.06.2012 19:06:30;0,02139;1,89;9,304
03.06.2012 20:06:30;0,02415;1,88;9,2674
03.06.2012 21:06:32;0,0345;1,86;9,2674
03.06.2012 22:06:28;0,03519;1,84;9,2674
03.06.2012 23:06:26;0,02967;1,82;9,2674
04.06.2012 0:06:30;0,02599;1,82;9,2674
04.06.2012 1:06:20;0,01702;1,82;9,2674
04.06.2012 2:06:18;0,02852;1,82;9,304
04.06.2012 3:06:22;0,02599;1,83;9,304
04.06.2012 4:06:26;0,02346;1,84;9,304
04.06.2012 5:06:26;0,02714;1,84;9,304
04.06.2012 6:06:50;0,06762;1,84;9,304
04.06.2012 7:05:10;0,07843;1,83;9,2674
04.06.2012 8:06:46;0,07728;1,83;9,304
04.06.2012 9:06:46;0,06072;1,84;9,304
04.06.2012 10:06:30;0,05083;1,85;9,3407
04.06.2012 11:06:28;0,04554;1,85;9,3773
04.06.2012 12:06:20;0,05819;1,86;9,3407
04.06.2012 13:06:22;0,06578;1,85;9,304
04.06.2012 14:06:46;0,06923;1,85;9,3407
04.06.2012 15:06:36;0,07061;1,85;9,3773
04.06.2012 16:06:22;0,07521;1,85;9,3407
04.06.2012 17:06:18;0,06831;1,85;9,3407
04.06.2012 18:06:14;0,04439;1,85;9,304
04.06.2012 19:06:12;0,04646;1,85;9,304
04.06.2012 20:06:06;0,04669;1,85;9,304
04.06.2012 21:06:14;0,04577;1,85;9,2674
04.06.2012 22:06:24;0,04324;1,85;9,2674
04.06.2012 23:06:22;0,03197;1,85;9,2674
05.06.2012 0:06:10;0,02691;1,85;9,304
05.06.2012 1:06:14;0,02576;1,86;9,304
05.06.2012 2:06:04;0,02369;1,87;9,304
05.06.2012 3:06:06;0,02415;1,87;9,304
05.06.2012 4:06:08;0,02461;1,87;9,304
05.06.2012 5:06:10;0,02576;1,87;9,304
05.06.2012 6:06:14;0,05865;1,86;9,304
05.06.2012 7:06:16;0,07084;1,85;9,3407
05.06.2012 8:06:14;0,07682;1,85;9,3407
05.06.2012 9:06:18;0,07682;1,85;9,3407
05.06.2012 10:06:10;0,0713;1,85;9,3407
05.06.2012 11:06:10;0,06463;1,86;9,3773
05.06.2012 12:06:08;0,05267;1,87;9,3773
05.06.2012 13:06:10;0,05543;1,88;9,3773
05.06.2012 14:06:24;0,05474;1,88;9,3773
05.06.2012 15:06:12;0,0621;1,88;9,3773
05.06.2012 16:06:16;0,06072;1,88;9,3407
05.06.2012 17:06:08;0,02346;1,89;9,3407
05.06.2012 18:06:20;0,02944;1,89;9,304
05.06.2012 19:06:12;0,02484;1,88;9,304
05.06.2012 20:06:08;0,02875;1,88;9,304
05.06.2012 21:06:14;0,02783;1,87;9,304
05.06.2012 22:06:22;0,03036;1,87;9,304
05.06.2012 23:06:10;0,02944;1,86;9,3407
06.06.2012 0:06:06;0,01633;1,86;9,3407
06.06.2012 1:06:12;0,0161;1,87;9,3773
06.06.2012 2:06:10;0,01564;1,87;9,3773
06.06.2012 3:06:04;0,01265;1,88;9,3773
06.06.2012 4:06:02;0,01265;1,88;9,3773
06.06.2012 5:06:10;0,01518;1,88;9,3407
06.06.2012 6:06:18;0,03036;1,87;9,3407
06.06.2012 7:06:22;0,03036;1,86;9,3407
06.06.2012 8:06:54;0,04232;1,85;9,3407
06.06.2012 9:06:44;0,05612;1,86;9,3407
06.06.2012 10:06:38;0,03887;1,88;9,3773
06.06.2012 11:06:36;0,06072;1,88;9,3407
06.06.2012 12:06:32;0,05819;1,88;9,3407
06.06.2012 13:06:36;0,04646;1,91;9,3407
06.06.2012 14:06:28;0,04784;1,92;9,3407
06.06.2012 15:06:44;0,04301;1,94;9,3407
