Date; Q; P; Tg
17.10.2013 4:06:20;0,02737;4;10,1832
17.10.2013 5:06:16;0,02645;4;10,1465
17.10.2013 6:06:20;0,02645;4;10,1099
17.10.2013 7:06:14;0,02875;3,99;10,0733
17.10.2013 8:06:02;0,03289;3,99;10,0733
17.10.2013 8:09:44;0,02875;3,99;10,0733
17.10.2013 9:05:58;0,03243;3,98;10,0733
17.10.2013 10:05:58;0,03082;4;10,0733
17.10.2013 11:06:06;0,03151;4,01;10,0733
17.10.2013 11:17:06;0,03243;3,98;10,0733
17.10.2013 11:29:42;0,03243;3,98;10,0733
17.10.2013 12:05:58;0,02944;4,01;10,0733
17.10.2013 13:06:32;0,03174;4,02;10,0733
17.10.2013 14:06:20;0,0506;4,03;10,0366
17.10.2013 15:06:18;0,05359;4,03;10,0366
17.10.2013 16:06:20;0,05474;4,03;10,0366
17.10.2013 17:06:20;0,05934;4,03;10,0366
17.10.2013 18:06:20;0,06463;4,03;10,0366
17.10.2013 19:06:10;0,07475;4,02;10
17.10.2013 20:06:06;0,06969;4,01;10
17.10.2013 21:06:08;0,07659;4,01;10
17.10.2013 22:06:08;0,09016;4,01;10
17.10.2013 23:06:08;0,05129;4;10,0733
18.10.2013 0:06:12;0,04094;4;10,0733
18.10.2013 1:06:28;0,03358;3,99;10,1099
18.10.2013 2:06:22;0,03128;3,99;10,1099
18.10.2013 3:06:22;0,03036;3,98;10,1099
18.10.2013 4:06:20;0,02875;3,98;10,1099
18.10.2013 5:06:08;0,02829;3,98;10,0733
18.10.2013 6:06:04;0,02783;3,98;10,0366
18.10.2013 7:05:58;0,02898;3,98;10
18.10.2013 8:05:54;0,03289;3,98;10
18.10.2013 9:05:50;0,03243;3,97;10
18.10.2013 10:05:50;0,03082;3,96;10
18.10.2013 11:05:58;0,0299;3,95;10
18.10.2013 12:05:50;0,02806;3,95;10
18.10.2013 13:05:50;0,03427;3,94;10
18.10.2013 14:05:54;0,05865;3,93;10
18.10.2013 15:06:02;0,06325;3,93;10
18.10.2013 16:05:52;0,06532;3,93;10
18.10.2013 17:05:48;0,06693;3,92;9,9634
18.10.2013 18:05:48;0,07383;3,92;9,9634
18.10.2013 19:05:54;0,07843;3,92;9,9634
18.10.2013 20:05:52;0,08648;3,92;9,9634
18.10.2013 21:05:50;0,08027;3,91;9,9634
18.10.2013 22:05:54;0,08901;3,9;9,9634
18.10.2013 23:05:54;0,05083;3,9;10,0366
19.10.2013 0:05:32;0,04094;3,89;10
19.10.2013 1:05:42;0,03726;3,89;10,0366
19.10.2013 2:05:32;0,03496;3,88;10,0366
19.10.2013 3:05:28;0,03312;3,86;10,0366
19.10.2013 4:05:30;0,03335;3,86;10,0366
19.10.2013 5:05:30;0,05129;3,84;10
19.10.2013 6:05:20;0,06854;3,83;10
19.10.2013 7:05:20;0,07406;3,82;10
19.10.2013 8:05:12;0,07958;3,8;9,9634
19.10.2013 9:05:10;0,08073;3,79;9,9267
19.10.2013 10:05:14;0,07429;3,8;9,9634
19.10.2013 11:05:12;0,07475;3,83;10
19.10.2013 12:05:20;0,06233;3,86;10,0366
19.10.2013 13:05:10;0,05635;3,9;10,0366
19.10.2013 14:05:18;0,05428;3,93;10,0733
19.10.2013 15:05:36;0,05198;3,96;10,0366
19.10.2013 16:05:42;0,0529;3,98;10
19.10.2013 17:05:44;0,0713;3,98;10
19.10.2013 18:05:32;0,07222;3,93;10
19.10.2013 19:05:26;0,06486;3,89;9,9634
19.10.2013 20:06:20;0,06716;3,95;9,9634
19.10.2013 21:06:28;0,0943;3,99;9,9634
19.10.2013 22:06:54;0,06969;4,02;9,9634
19.10.2013 23:06:30;0,0529;4,05;10
20.10.2013 0:06:26;0,04163;4,07;10,0366
20.10.2013 1:06:24;0,03611;4,1;10,0366
20.10.2013 11:02:44;0,03979;4,2846;9,9634
20.10.2013 11:10:42;0,03979;4,28;9,9634
20.10.2013 12:05:20;0,03864;4,32;9,9634
20.10.2013 13:05:22;0,04899;4,35;9,9634
20.10.2013 14:05:20;0,06762;4,37;9,9267
20.10.2013 15:05:28;0,06992;4,37;9,9267
20.10.2013 16:05:40;0,07314;4,36;9,9267
20.10.2013 17:05:28;0,07314;4,36;9,8901
20.10.2013 18:05:12;0,07314;4,37;9,8901
20.10.2013 19:05:12;0,0759;4,37;9,8901
20.10.2013 20:05:20;0,07015;4,37;9,8535
20.10.2013 21:05:48;0,07015;4,37;9,8535
20.10.2013 22:05:36;0,07038;4,36;9,8535
20.10.2013 23:05:20;0,05681;4,36;9,9267
21.10.2013 0:05:24;0,0414;4,35;9,9634
21.10.2013 1:05:28;0,03427;4,35;9,9634
21.10.2013 2:05:24;0,03174;4,36;9,9634
21.10.2013 3:05:28;0,02852;4,36;9,9634
21.10.2013 4:05:32;0,02829;4,37;9,9634
21.10.2013 5:05:36;0,02875;4,39;9,9267
21.10.2013 6:05:18;0,02967;4,4;9,8901
21.10.2013 7:05:20;0,03151;4,41;9,8901
21.10.2013 8:05:34;0,03473;4,42;9,8535
21.10.2013 9:05:52;0,03381;4,43;9,8168
21.10.2013 10:05:24;0,03013;4,45;9,8168
21.10.2013 11:05:40;0,02668;4,46;9,8168
21.10.2013 12:05:24;0,02461;4,49;9,8168
21.10.2013 13:05:30;0,03289;4,49;9,8168
21.10.2013 14:05:10;0,04393;4,53;9,7802
21.10.2013 15:05:22;0,04922;4,56;9,8168
21.10.2013 16:05:28;0,04807;4,59;9,7802
21.10.2013 17:05:14;0,05934;4,64;9,7802
21.10.2013 18:05:04;0,06693;4,64;9,7802
21.10.2013 19:05:12;0,06739;4,63;9,7436
21.10.2013 20:05:00;0,06716;4,62;9,7436
21.10.2013 21:05:06;0,06624;4,57;9,7436
21.10.2013 22:05:16;0,06647;4,58;9,7436
21.10.2013 23:05:10;0,04968;4,58;9,7802
22.10.2013 0:05:16;0,03565;4,59;9,8168
22.10.2013 1:05:18;0,02875;4,61;9,8168
22.10.2013 2:05:12;0,02714;4,63;9,8535
22.10.2013 3:05:22;0,02599;4,65;9,8535
22.10.2013 4:05:14;0,02484;4,66;9,8535
22.10.2013 5:04:58;0,02461;4,67;9,8168
22.10.2013 6:05:06;0,02461;4,67;9,7802
22.10.2013 7:05:06;0,02714;4,67;9,7436
22.10.2013 8:05:04;0,02875;4,66;9,7436
22.10.2013 9:04:40;0,02714;4,63;9,707
22.10.2013 10:05:32;0,02599;4,61;9,7436
22.10.2013 11:04:32;0,02415;4,56;9,7436
22.10.2013 12:04:36;0,02323;4,51;9,7802
22.10.2013 13:04:30;0,03197;4,49;9,8168
22.10.2013 14:04:30;0,05336;4,46;9,7802
22.10.2013 16:06:56;0,0598;4,43;9,7436
22.10.2013 17:04:50;0,06371;4,42;9,707
22.10.2013 18:04:48;0,08832;4,41;9,707
22.10.2013 19:04:48;0,092;4,4;9,6703
22.10.2013 20:04:54;0,07728;4,4;9,6703
22.10.2013 21:04:52;0,07061;4,4;9,6703
22.10.2013 22:04:54;0,06992;4,41;9,707
22.10.2013 23:04:56;0,04278;4,41;9,707
23.10.2013 0:05:04;0,03634;4,41;9,7436
23.10.2013 1:05:02;0,03358;4,42;9,7436
23.10.2013 2:04:56;0,03151;4,43;9,7802
23.10.2013 3:05:02;0,03059;4,43;9,7802
23.10.2013 4:04:58;0,03036;4,43;9,7436
23.10.2013 5:05:02;0,0299;4,44;9,7436
23.10.2013 6:04:58;0,0299;4,45;9,707
23.10.2013 7:04:54;0,0322;4,46;9,6703
23.10.2013 8:05:00;0,03588;4,46;9,6703
23.10.2013 9:05:00;0,0345;4,46;9,6703
23.10.2013 10:05:00;0,03335;4,46;9,6703
23.10.2013 11:05:02;0,03427;4,45;9,6703
23.10.2013 12:05:06;0,03174;4,43;9,6703
23.10.2013 13:05:06;0,03795;4,43;9,6703
23.10.2013 14:05:12;0,05474;4,43;9,6703
23.10.2013 15:05:12;0,05704;4,45;9,6337
23.10.2013 16:05:08;0,05911;4,46;9,6337
23.10.2013 17:05:02;0,06256;4,47;9,6337
23.10.2013 18:05:08;0,06532;4,49;9,5971
23.10.2013 19:05:04;0,0713;4,49;9,5971
23.10.2013 20:05:02;0,0713;4,46;9,5971
23.10.2013 21:05:06;0,06946;4,46;9,5971
23.10.2013 22:05:28;0,06693;4,46;9,5971
23.10.2013 23:05:06;0,04669;4,47;9,6337
24.10.2013 0:05:06;0,03634;4,47;9,6703
24.10.2013 1:05:08;0,03128;4,48;9,6703
24.10.2013 2:05:12;0,02829;4,49;9,6703
24.10.2013 3:05:14;0,02599;4,49;9,6703
24.10.2013 4:05:18;0,02553;4,5;9,6703
24.10.2013 5:05:12;0,02507;4,5;9,6337
24.10.2013 6:05:14;0,0253;4,5;9,5971
24.10.2013 7:05:06;0,02691;4,5;9,5971
24.10.2013 8:05:08;0,0299;4,49;9,5971
24.10.2013 9:06:38;0,0276;4,49;9,5604
24.10.2013 9:07:12;0,0276;4,49;9,5604
24.10.2013 10:05:42;0,02599;4,47;9,5238
24.10.2013 10:06:10;0,02599;4,47;9,5238
24.10.2013 11:05:52;0,02323;4,47;9,5604
24.10.2013 11:06:18;0,02323;4,47;9,5604
24.10.2013 12:05:18;0,02139;4,47;9,5604
24.10.2013 12:05:40;0,02139;4,47;9,5604
24.10.2013 13:05:42;0,03197;4,46;9,5604
24.10.2013 13:07:02;0,03197;4,46;9,5604
24.10.2013 14:05:34;0,05106;4,46;9,5604
24.10.2013 14:05:54;0,05106;4,46;9,5604
24.10.2013 15:05:22;0,05842;4,46;9,5604
24.10.2013 15:06:38;0,05842;4,46;9,5604
24.10.2013 16:05:34;0,06049;4,46;9,5604
24.10.2013 16:06:52;0,06049;4,46;9,5604
24.10.2013 17:05:32;0,06394;4,45;9,5238
24.10.2013 17:05:52;0,06394;4,45;9,5238
24.10.2013 18:05:32;0,06854;4,45;9,5238
24.10.2013 18:05:52;0,06854;4,45;9,5238
24.10.2013 19:06:00;0,07383;4,45;9,4872
24.10.2013 19:06:20;0,07383;4,45;9,4872
24.10.2013 20:05:38;0,07406;4,44;9,4872
24.10.2013 20:06:00;0,07406;4,44;9,4872
24.10.2013 21:05:40;0,06831;4,43;9,5238
24.10.2013 21:06:04;0,06831;4,43;9,5238
24.10.2013 22:05:32;0,0621;4,43;9,5238
24.10.2013 22:05:50;0,0621;4,43;9,5238
24.10.2013 23:05:30;0,04301;4,43;9,5604
24.10.2013 23:05:50;0,04301;4,43;9,5604
25.10.2013 0:05:22;0,03427;4,43;9,5604
25.10.2013 0:05:42;0,03427;4,43;9,5604
25.10.2013 1:05:22;0,02898;4,43;9,5604
25.10.2013 1:05:42;0,02898;4,43;9,5604
25.10.2013 2:05:26;0,02668;4,43;9,5604
25.10.2013 2:05:46;0,02668;4,43;9,5604
25.10.2013 3:05:50;0,02484;4,43;9,5604
25.10.2013 3:06:06;0,02484;4,43;9,5604
25.10.2013 4:05:46;0,02461;4,43;9,5238
25.10.2013 4:06:08;0,02461;4,43;9,5238
25.10.2013 5:05:44;0,02369;4,44;9,4872
25.10.2013 5:06:04;0,02369;4,44;9,4872
25.10.2013 6:06:14;0,02369;4,44;9,4505
25.10.2013 6:06:38;0,02369;4,44;9,4505
25.10.2013 7:06:08;0,02599;4,44;9,4505
25.10.2013 7:06:28;0,02599;4,44;9,4505
25.10.2013 8:06:44;0,02921;4,44;9,4505
25.10.2013 9:06:54;0,02622;4,45;9,4139
25.10.2013 10:05:54;0,02461;4,45;9,4139
25.10.2013 11:05:40;0,02231;4,45;9,4505
25.10.2013 12:05:54;0,02116;4,45;9,4139
25.10.2013 13:06:20;0,02898;4,46;9,4139
25.10.2013 14:06:28;0,04692;4,46;9,3773
25.10.2013 15:05:46;0,0529;4,45;9,3773
25.10.2013 16:05:54;0,05819;4,46;9,3407
25.10.2013 17:06:02;0,05842;4,46;9,3407
25.10.2013 18:06:24;0,06095;4,46;9,304
25.10.2013 19:05:16;0,0759;4,46;9,304
25.10.2013 20:05:08;0,06509;4,46;9,3407
25.10.2013 21:05:12;0,06348;4,46;9,3407
25.10.2013 22:05:14;0,04416;4,47;9,3773
25.10.2013 23:05:16;0,03381;4,49;9,4139
26.10.2013 0:05:18;0,02691;4,5;9,4139
26.10.2013 1:05:22;0,02254;4,51;9,4505
26.10.2013 2:05:16;0,02024;4,52;9,4505
26.10.2013 3:05:18;0,02162;4,52;9,4505
26.10.2013 4:05:20;0,02323;4,53;9,4505
26.10.2013 5:05:20;0,04738;4,54;9,4139
26.10.2013 6:05:18;0,05612;4,55;9,3773
26.10.2013 7:05:16;0,06118;4,55;9,4139
26.10.2013 8:05:14;0,06325;4,55;9,3773
26.10.2013 9:05:12;0,07682;4,55;9,3773
26.10.2013 10:05:18;0,06624;4,56;9,3773
26.10.2013 11:05:20;0,0552;4,56;9,3773
26.10.2013 12:05:18;0,05106;4,56;9,3773
26.10.2013 13:05:20;0,05014;4,56;9,3773
26.10.2013 14:05:20;0,04807;4,56;9,3773
26.10.2013 15:05:22;0,04623;4,56;9,3773
26.10.2013 16:05:26;0,04531;4,57;9,3773
26.10.2013 17:05:20;0,04554;4,57;9,3407
26.10.2013 18:05:18;0,0529;4,62;9,3407
26.10.2013 19:05:20;0,06003;4,63;9,3407
26.10.2013 20:05:18;0,06394;4,61;9,3407
26.10.2013 21:05:18;0,0667;4,57;9,3407
26.10.2013 22:05:20;0,06095;4,52;9,3773
26.10.2013 23:05:28;0,04669;4,49;9,4139
27.10.2013 0:05:24;0,03818;4,46;9,4139
27.10.2013 1:05:26;0,03312;4,45;9,4139
27.10.2013 2:05:28;0,03013;4,45;9,4139
27.10.2013 3:05:32;0,02852;4,45;9,4139
27.10.2013 4:05:32;0,02645;4,46;9,4139
27.10.2013 5:05:24;0,02576;4,46;9,3773
27.10.2013 6:05:24;0,02576;4,46;9,3773
27.10.2013 7:05:20;0,02346;4,46;9,3773
27.10.2013 8:05:24;0,02369;4,46;9,3773
27.10.2013 9:05:26;0,02622;4,46;9,3773
27.10.2013 10:05:32;0,02967;4,46;9,3773
27.10.2013 11:05:44;0,03082;4,45;9,3773
27.10.2013 12:05:24;0,04508;4,45;9,3773
27.10.2013 13:05:28;0,05888;4,44;9,3773
27.10.2013 14:05:42;0,06348;4,44;9,3773
27.10.2013 15:05:28;0,06187;4,43;9,3407
27.10.2013 16:05:28;0,06026;4,43;9,3773
27.10.2013 17:05:28;0,05819;4,43;9,3773
27.10.2013 18:05:30;0,05175;4,44;9,3407
27.10.2013 19:05:16;0,04991;4,45;9,304
27.10.2013 20:05:12;0,05106;4,46;9,304
27.10.2013 21:05:20;0,05198;4,46;9,304
27.10.2013 22:05:42;0,03933;4,43;9,3407
27.10.2013 23:05:34;0,03312;4,41;9,3773
28.10.2013 0:05:40;0,02668;4,4;9,3407
28.10.2013 1:05:40;0,02139;4,4;9,3407
28.10.2013 2:05:56;0,01863;4,4;9,3773
28.10.2013 3:05:50;0,01794;4,4;9,3773
28.10.2013 4:05:54;0,01702;4,4;9,3773
28.10.2013 5:05:50;0,0161;4,4;9,3407
28.10.2013 8:04:50;0,01955;4,34;9,304
28.10.2013 8:10:48;0,01955;4,34;9,304
28.10.2013 8:28:58;0,01955;4,34;9,304
28.10.2013 9:05:48;0,01932;4,32;9,304
28.10.2013 9:06:44;0,01932;4,32;9,304
28.10.2013 10:05:30;0,01978;4,29;9,304
28.10.2013 10:06:22;0,01978;4,29;9,304
28.10.2013 11:06:10;0,02346;4,28;9,304
28.10.2013 12:06:06;0,01886;4,33;9,2674
28.10.2013 13:06:56;0,03197;4,37;9,304
28.10.2013 14:06:00;0,04531;4,39;9,304
28.10.2013 14:06:26;0,04531;4,39;9,2674
28.10.2013 15:06:34;0,04738;4,39;9,2674
28.10.2013 15:06:54;0,04738;4,39;9,2674
28.10.2013 16:05:16;0,04784;4,4;9,2674
28.10.2013 16:06:12;0,04784;4,4;9,2674
28.10.2013 17:05:38;0,04899;4,41;9,2674
28.10.2013 18:06:12;0,05543;4,43;9,2674
28.10.2013 19:05:36;0,05566;4,43;9,2674
28.10.2013 20:05:32;0,05865;4,44;9,2674
28.10.2013 21:05:38;0,05704;4,45;9,2674
28.10.2013 22:05:48;0,06831;4,46;9,2674
28.10.2013 23:05:52;0,04186;4,46;9,304
29.10.2013 0:05:44;0,03036;4,47;9,3407
29.10.2013 1:05:42;0,02346;4,49;9,3773
29.10.2013 2:05:36;0,02001;4,5;9,3773
29.10.2013 3:05:30;0,01886;4,52;9,3773
29.10.2013 4:05:28;0,01817;4,54;9,3773
29.10.2013 5:05:26;0,01725;4,56;9,3407
29.10.2013 6:05:50;0,01702;4,58;9,304
29.10.2013 7:06:08;0,01863;4,6;9,304
29.10.2013 8:06:10;0,02116;4,61;9,304
29.10.2013 8:10:36;0,02116;4,61;9,304
29.10.2013 9:06:42;0,01978;4,61;9,304
29.10.2013 10:06:04;0,01932;4,61;9,304
29.10.2013 11:05:50;0,01978;4,61;9,3407
29.10.2013 12:06:18;0,01702;4,61;9,3407
29.10.2013 13:05:48;0,02576;4,61;9,3407
29.10.2013 14:05:22;0,04117;4,6;9,3407
29.10.2013 15:05:22;0,04324;4,59;9,304
29.10.2013 16:05:22;0,04439;4,59;9,304
29.10.2013 17:05:26;0,05152;4,58;9,304
29.10.2013 18:05:34;0,07475;4,58;9,304
29.10.2013 19:05:30;0,06348;4,58;9,2674
29.10.2013 20:05:42;0,06279;4,58;9,2674
29.10.2013 21:05:18;0,05543;4,58;9,2674
29.10.2013 22:05:40;0,04922;4,58;9,304
29.10.2013 23:05:10;0,03611;4,58;9,3407
30.10.2013 0:05:06;0,03013;4,58;9,3407
30.10.2013 1:05:16;0,02461;4,58;9,3773
30.10.2013 2:05:10;0,02208;4,59;9,3773
30.10.2013 3:05:10;0,02093;4,59;9,3773
30.10.2013 4:05:06;0,01978;4,6;9,3773
30.10.2013 5:05:14;0,02001;4,6;9,3407
30.10.2013 6:05:32;0,02001;4,6;9,304
30.10.2013 7:05:36;0,02208;4,61;9,2674
30.10.2013 8:05:26;0,02484;4,61;9,2674
30.10.2013 9:05:32;0,02231;4,62;9,2674
30.10.2013 10:06:30;0,02139;4,63;9,2674
30.10.2013 11:05:30;0,0207;4,62;9,2674
30.10.2013 12:05:28;0,02047;4,61;9,2674
30.10.2013 13:05:30;0,02898;4,6;9,2674
30.10.2013 14:05:26;0,04715;4,59;9,2674
30.10.2013 15:05:36;0,0506;4,58;9,2308
30.10.2013 16:05:46;0,05083;4,58;9,2308
30.10.2013 17:05:36;0,05612;4,57;9,2308
30.10.2013 18:05:30;0,08234;4,55;9,2308
30.10.2013 19:07:04;0,06808;4,54;9,2674
30.10.2013 20:06:32;0,06785;4,52;9,2674
30.10.2013 21:06:36;0,06417;4,51;9,2674
30.10.2013 22:04:54;0,05152;4,49;9,2674
30.10.2013 23:04:48;0,04209;4,47;9,304
31.10.2013 0:04:44;0,03381;4,46;9,304
31.10.2013 1:04:50;0,02921;4,44;9,3407
31.10.2013 2:04:42;0,02691;4,43;9,3407
31.10.2013 3:04:44;0,0253;4,43;9,3407
31.10.2013 4:04:42;0,02461;4,43;9,3407
31.10.2013 5:04:38;0,02438;4,43;9,304
31.10.2013 6:04:40;0,02438;4,44;9,304
31.10.2013 7:04:36;0,02691;4,44;9,2674
31.10.2013 8:04:44;0,03174;4,44;9,2674
31.10.2013 9:04:44;0,03059;4,43;9,2674
31.10.2013 10:04:36;0,0299;4,41;9,2674
31.10.2013 11:04:38;0,03105;4,4;9,2674
31.10.2013 12:04:52;0,02875;4,38;9,304
31.10.2013 13:04:48;0,04025;4,37;9,304
31.10.2013 14:04:54;0,05451;4,37;9,304
31.10.2013 15:04:46;0,05773;4,35;9,304
31.10.2013 16:04:56;0,05911;4,34;9,304
31.10.2013 17:08:38;0,06049;4,34;9,2674
31.10.2013 18:08:40;0,08073;4,29;9,2308
31.10.2013 19:08:12;0,07176;4,25;9,2308
31.10.2013 20:07:58;0,07544;4,21;9,2308
31.10.2013 21:08:36;0,07866;4,19;9,2308
31.10.2013 22:08:44;0,07084;4,16;9,2674
31.10.2013 23:08:56;0,04922;4,15;9,2674
01.11.2013 0:08:28;0,03887;4,13;9,2674
01.11.2013 1:08:58;0,03404;4,13;9,304
01.11.2013 2:08:18;0,03151;4,12;9,304
01.11.2013 3:08:16;0,02921;4,12;9,304
01.11.2013 4:08:48;0,02852;4,11;9,304
01.11.2013 5:08:24;0,02829;4,1;9,2674
01.11.2013 6:08:08;0,02852;4,1;9,2308
01.11.2013 7:08:28;0,03151;4,1;9,1941
01.11.2013 8:09:46;0,03611;4,09;9,2308
01.11.2013 9:12:54;0,03611;4,07;9,2308
01.11.2013 10:09:18;0,03542;4,06;9,2308
01.11.2013 11:11:22;0,03427;4,03;9,2308
01.11.2013 12:10:44;0,03312;3,99;9,2308
01.11.2013 13:11:24;0,05037;3,97;9,2674
01.11.2013 14:09:34;0,05336;3,96;9,2674
01.11.2013 15:09:24;0,0575;3,97;9,2674
01.11.2013 16:09:24;0,06348;3,98;9,2674
01.11.2013 17:09:20;0,06762;3,98;9,2674
01.11.2013 18:09:18;0,07153;4;9,2308
01.11.2013 19:09:26;0,07705;4,01;9,2308
01.11.2013 20:09:40;0,07636;4,01;9,2674
01.11.2013 21:09:26;0,07383;4,02;9,2674
01.11.2013 22:07:26;0,05129;4,01;9,2674
01.11.2013 23:07:20;0,04485;3,97;9,304
02.11.2013 0:07:12;0,03979;3,94;9,3407
02.11.2013 1:07:18;0,03726;3,91;9,3407
02.11.2013 2:07:24;0,03588;3,89;9,3407
02.11.2013 3:07:06;0,03427;3,87;9,3407
02.11.2013 4:07:22;0,03289;3,86;9,3407
02.11.2013 5:07:18;0,04278;3,85;9,304
02.11.2013 6:07:16;0,05635;3,83;9,304
02.11.2013 7:07:26;0,06486;3,83;9,304
02.11.2013 8:07:28;0,06624;3,85;9,304
02.11.2013 9:07:16;0,06509;3,86;9,2674
02.11.2013 10:07:00;0,06348;3,86;9,2674
02.11.2013 11:07:20;0,06417;3,86;9,304
02.11.2013 12:07:18;0,05957;3,86;9,304
02.11.2013 13:07:22;0,05474;3,87;9,304
02.11.2013 14:07:34;0,05267;3,89;9,304
02.11.2013 15:07:38;0,04784;3,89;9,304
02.11.2013 16:07:28;0,04692;3,9;9,304
02.11.2013 17:07:28;0,0483;3,91;9,304
02.11.2013 18:07:00;0,06877;3,91;9,304
02.11.2013 19:06:52;0,06509;3,91;9,2674
02.11.2013 20:07:16;0,06555;3,9;9,2674
02.11.2013 21:07:12;0,06578;3,9;9,2674
02.11.2013 22:07:20;0,05336;3,89;9,2674
02.11.2013 23:07:20;0,04301;3,89;9,304
03.11.2013 0:07:20;0,03565;3,89;9,3407
03.11.2013 1:07:24;0,03174;3,9;9,3407
03.11.2013 2:07:24;0,03036;3,91;9,3407
03.11.2013 3:07:32;0,02806;3,91;9,3407
03.11.2013 4:07:34;0,0276;3,91;9,3407
03.11.2013 5:07:20;0,02737;3,91;9,304
03.11.2013 6:07:28;0,02737;3,91;9,304
03.11.2013 7:07:36;0,02783;3,91;9,304
03.11.2013 8:07:56;0,02921;3,9;9,304
03.11.2013 9:07:34;0,02921;3,9;9,304
03.11.2013 10:07:16;0,0299;3,9;9,2674
03.11.2013 11:07:16;0,03059;3,9;9,2674
03.11.2013 12:07:18;0,04531;3,9;9,2674
03.11.2013 13:07:42;0,06141;3,91;9,2674
03.11.2013 14:07:22;0,06555;3,91;9,2674
03.11.2013 15:07:30;0,06302;3,91;9,1941
03.11.2013 16:07:36;0,06072;3,91;9,1209
03.11.2013 17:07:30;0,06279;3,91;9,0842
03.11.2013 18:07:38;0,06233;3,91;9,0476
03.11.2013 19:07:30;0,06256;3,9;9,011
03.11.2013 20:07:38;0,06509;3,9;9,011
03.11.2013 21:07:34;0,06141;3,9;8,9744
03.11.2013 22:07:30;0,04554;3,89;8,9744
03.11.2013 23:07:34;0,03956;3,89;9,011
04.11.2013 0:07:40;0,03312;3,9;9,011
04.11.2013 1:07:58;0,02829;3,9;8,9744
04.11.2013 2:07:38;0,02645;3,91;8,9744
04.11.2013 3:07:34;0,02461;3,91;8,9744
04.11.2013 4:07:38;0,02415;3,91;8,9744
04.11.2013 5:07:46;0,02438;3,91;8,9377
04.11.2013 6:07:20;0,0253;3,91;8,9011
04.11.2013 7:07:30;0,02921;3,9;8,8645
04.11.2013 8:09:10;0,03266;3,9;8,8645
04.11.2013 9:07:30;0,03036;3,9;8,8645
04.11.2013 10:07:26;0,02806;3,9;8,8278
04.11.2013 11:07:18;0,02668;3,87;8,8278
04.11.2013 12:07:16;0,02645;3,85;8,8278
04.11.2013 13:10:12;0,02691;3,83;8,8278
04.11.2013 14:10:40;0,02691;3,84;8,8278
04.11.2013 15:08:00;0,03611;3,86;8,8278
04.11.2013 16:07:08;0,05428;3,87;8,7912
04.11.2013 17:06:50;0,0644;3,88;8,7912
04.11.2013 18:07:06;0,08234;3,89;8,7546
04.11.2013 19:06:48;0,07774;3,89;8,7546
04.11.2013 20:06:30;0,07935;3,9;8,7546
04.11.2013 21:06:48;0,07981;3,9;8,7179
04.11.2013 22:06:50;0,07866;3,9;8,7546
04.11.2013 23:06:42;0,04669;3,9;8,7912
05.11.2013 0:06:46;0,0368;3,89;8,7912
05.11.2013 1:06:46;0,03381;3,88;8,7912
05.11.2013 2:07:00;0,03266;3,87;8,7912
05.11.2013 3:07:14;0,0322;3,86;8,7912
05.11.2013 4:07:24;0,03105;3,86;9,8535
05.11.2013 5:07:52;0,02898;3,86;10,1832
05.11.2013 6:06:32;0,02852;3,86;10,2564
05.11.2013 7:06:30;0,0322;3,85;10,2198
05.11.2013 8:06:56;0,03519;3,85;10,1099
05.11.2013 9:07:44;0,03289;3,84;9,9634
05.11.2013 10:08:40;0,03059;3,87;9,8168
05.11.2013 11:07:44;0,0276;3,89;9,7436
05.11.2013 12:08:34;0,0253;3,92;9,6337
05.11.2013 13:09:08;0,04117;3,92;9,5238
05.11.2013 14:07:20;0,05934;3,89;9,4505
05.11.2013 15:14:40;0,05911;3,87;9,4505
05.11.2013 16:07:02;0,06003;3,85;9,4139
05.11.2013 17:06:36;0,06555;3,83;9,3773
05.11.2013 18:06:26;0,07107;3,83;9,3407
05.11.2013 19:06:30;0,07797;3,83;9,304
05.11.2013 20:06:24;0,07245;3,83;9,304
05.11.2013 21:06:30;0,07038;3,83;9,2674
05.11.2013 22:06:50;0,05382;3,83;9,2674
05.11.2013 23:06:36;0,04301;3,83;9,304
06.11.2013 0:06:54;0,03634;3,83;9,3407
06.11.2013 1:06:44;0,03289;3,83;9,3407
06.11.2013 2:06:50;0,03151;3,83;9,3407
06.11.2013 3:06:56;0,03059;3,84;9,3407
06.11.2013 4:07:14;0,02898;3,85;9,3407
06.11.2013 5:07:18;0,02875;3,86;9,304
06.11.2013 6:06:32;0,02898;3,86;9,2674
06.11.2013 7:06:32;0,03174;3,86;9,2308
06.11.2013 8:07:24;0,0345;3,87;9,2308
06.11.2013 9:51:32;0,03312;3,88;9,2308
06.11.2013 10:22:38;0,03151;3,89;8,8645
06.11.2013 11:22:46;0,03013;3,86;8,5348
06.11.2013 12:23:16;0,02967;3,83;8,3883
06.11.2013 13:22:58;0,04692;3,82;8,2418
06.11.2013 14:07:40;0,06624;3,8;9,2308
06.11.2013 15:07:20;0,06601;3,79;9,2674
06.11.2013 16:06:38;0,06762;3,78;9,2674
06.11.2013 17:06:42;0,07544;3,83;9,304
06.11.2013 18:06:54;0,11086;3,84;9,304
06.11.2013 19:06:36;0,0828;3,86;9,304
06.11.2013 20:06:40;0,07314;3,86;9,304
06.11.2013 21:06:46;0,07061;3,88;9,3773
06.11.2013 22:06:48;0,05474;3,89;9,4505
06.11.2013 23:06:50;0,04209;3,89;9,5238
07.11.2013 0:06:52;0,03657;3,9;9,4139
